measurement_timestamp,autopower18,autopower17,autopower_total
2024-10-08 14:00:00+00:00,191.1822061683801,212.02516532370103,403.20737149208117
2024-10-08 14:30:00+00:00,190.96535277777775,211.78230277777777,402.7476555555555
2024-10-08 15:00:00+00:00,190.72698805223672,211.5037621561545,402.2307502083912
2024-10-08 15:30:00+00:00,190.4009836065574,211.16608780216725,401.56707140872464
2024-10-08 16:00:00+00:00,190.1758627396499,210.93709919422062,401.1129619338705
2024-10-08 16:30:00+00:00,189.8310888888889,210.65442777777778,400.4855166666667
2024-10-08 17:00:00+00:00,190.05838844123366,210.8595359822173,400.9179244234509
2024-10-08 17:30:00+00:00,189.80874965268129,210.6246929702695,400.4334426229508
2024-10-08 18:00:00+00:00,189.72263055555555,210.59258888888888,400.31521944444444
2024-10-08 18:30:00+00:00,189.77484023339815,210.64121978327313,400.4160600166713
2024-10-08 19:00:00+00:00,189.59524034454014,210.39671575437623,399.9919560989164
2024-10-08 19:30:00+00:00,189.56638232842457,210.40300916921368,399.96939149763824
2024-10-08 20:00:00+00:00,189.41063611111113,210.24036388888888,399.651
2024-10-08 20:30:00+00:00,189.42562934148376,210.25116421228117,399.6767935537649
2024-10-08 21:00:00+00:00,189.38550986385107,210.15366768546818,399.5391775493192
2024-10-08 21:30:00+00:00,189.36957777777778,210.20010555555555,399.56968333333333
2024-10-08 22:00:00+00:00,189.10054181717143,209.9296221172548,399.03016393442624
2024-10-08 22:30:00+00:00,189.07270352875798,209.81871353153653,398.89141706029454
2024-10-08 23:00:00+00:00,189.18139205334816,209.92907474298417,399.11046679633233
2024-10-08 23:30:00+00:00,188.94557500000002,209.7181861111111,398.6637611111111
2024-10-09 00:00:00+00:00,188.87102806335093,209.62207279799946,398.4931008613504
2024-10-09 00:30:00+00:00,188.81163100861352,209.53575437621564,398.3473853848292
2024-10-09 01:00:00+00:00,189.09139444444446,209.81391775493194,398.9053121993764
2024-10-09 01:30:00+00:00,189.1780911364268,209.87653055555558,399.05462169198233
2024-10-09 02:00:00+00:00,189.06108363434288,209.82554598499584,398.8866296193387
2024-10-09 02:30:00+00:00,188.83761600444566,209.61897471519865,398.4565907196443
2024-10-09 03:00:00+00:00,189.07555555555555,209.85324444444444,398.9288
2024-10-09 03:30:00+00:00,189.20094192831343,209.93291469852736,399.1338566268408
2024-10-09 04:00:00+00:00,189.35807168657962,210.15841900527926,399.51649069185885
2024-10-09 04:30:00+00:00,189.25276388888886,210.00901083634344,399.26177472523227
2024-10-09 05:00:00+00:00,189.189013614893,209.97767222222222,399.1666858371152
2024-10-09 05:30:00+00:00,189.48573492636842,210.25401778271743,399.73975270908585
2024-10-09 06:00:00+00:00,190.59640455682134,211.41002778549597,402.00643234231734
2024-10-09 06:30:00+00:00,190.89963333333333,211.717896637955,402.6175299712883
2024-10-09 07:00:00+00:00,191.18162823006392,211.96574166666667,403.1473698967306
2024-10-09 07:30:00+00:00,191.28901083634344,212.06617393720478,403.3551847735482
2024-10-09 08:00:00+00:00,191.7671,212.62194776326757,404.38904776326757
2024-10-09 08:30:00+00:00,191.59908863573216,212.41525555555555,404.0143441912877
2024-10-09 09:00:00+00:00,191.75283967768826,212.59663239788833,404.3494720755766
2024-10-09 09:30:00+00:00,191.5298971936649,212.31838566268408,403.848282856349
2024-10-09 10:00:00+00:00,191.27151111111112,212.12052792442344,403.3920390355346
2024-10-09 10:30:00+00:00,190.98691580994722,211.80866944444443,402.79558525439165
2024-10-09 11:00:00+00:00,191.34457904973604,212.24994998610725,403.59452903584327
2024-10-09 11:30:00+00:00,191.47224166666666,212.39299527646568,403.86523694313235
2024-10-09 12:00:00+00:00,191.77082245068075,212.7862888888889,404.55711133956964
2024-10-09 12:30:00+00:00,191.52813837176996,212.46332036676856,403.99145873853854
2024-10-09 13:00:00+00:00,191.14254792998057,212.03229786051682,403.1748457904974
2024-10-09 13:30:00+00:00,190.71874444444447,211.62084190052792,402.3395863449724
2024-10-09 14:00:00+00:00,193.68244790219507,214.6144361111111,408.29688401330617
2024-10-09 14:30:00+00:00,194.38367879966657,215.3112697971659,409.69494859683243
2024-10-09 15:00:00+00:00,193.92931944444445,214.7049986107252,408.6343180551696
2024-10-09 15:30:00+00:00,193.60817449291469,214.44470833333335,408.05288282624804
2024-10-09 16:00:00+00:00,193.2581967213115,214.11274798555155,407.37094470686304
2024-10-09 16:30:00+00:00,192.42320922478467,213.06947763267576,405.4926868574604
2024-10-09 17:00:00+00:00,192.40550555555555,213.10346207279798,405.5089676283535
2024-10-09 17:30:00+00:00,192.25582939705473,212.918875,405.1747043970547
2024-10-09 18:00:00+00:00,192.3179160878022,213.00013614893027,405.31805223673246
2024-10-09 18:30:00+00:00,192.21553209224786,212.95598221728258,405.17151430953044
2024-10-09 19:00:00+00:00,192.20152777777778,212.93380939149765,405.13533716927543
2024-10-09 19:30:00+00:00,191.82551264240067,212.61874166666666,404.44425430906733
2024-10-09 20:00:00+00:00,191.99754654070574,212.64353153653792,404.64107807724366
2024-10-09 20:30:00+00:00,191.80552222222224,212.5131731036399,404.3186953258621
2024-10-09 21:00:00+00:00,191.80132258960822,212.48374166666667,404.2850642562749
2024-10-09 21:30:00+00:00,191.9832647957766,212.6186468463462,404.6019116421228
2024-10-09 22:00:00+00:00,191.81539872186718,212.60756599055293,404.42296471242014
2024-10-09 22:30:00+00:00,191.86178333333334,212.55604056682412,404.4178239001575
2024-10-09 23:00:00+00:00,191.80224228952488,212.4747,404.27694228952487
2024-10-09 23:30:00+00:00,191.7193442622951,212.43330369547095,404.152647957766
2024-10-10 00:00:00+00:00,191.74982222222224,212.43252292303418,404.1823451452564
2024-10-10 00:30:00+00:00,191.35894415115308,212.07577222222224,403.4347163733753
2024-10-10 01:00:00+00:00,191.48337315921088,212.12737149208115,403.61074465129207
2024-10-10 01:30:00+00:00,191.5021950541817,212.18447346485135,403.68666851903305
2024-10-10 02:00:00+00:00,191.5021833333333,212.16872186718533,403.67090520051863
2024-10-10 02:30:00+00:00,191.38107529869407,212.09523333333334,403.47630863202744
2024-10-10 03:00:00+00:00,191.56907752153376,212.2363545429286,403.80543206446237
2024-10-10 03:30:00+00:00,191.80020555555555,212.39637121422618,404.1965767697817
2024-10-10 04:00:00+00:00,191.7138594053904,212.31095277777777,404.02481218316814
2024-10-10 04:30:00+00:00,191.87550152820228,212.48651292025562,404.3620144484579
2024-10-10 05:00:00+00:00,191.9302667407613,212.53169213670463,404.4619588774659
2024-10-10 05:30:00+00:00,192.45932222222223,213.10297860516812,405.56230082739035
2024-10-10 06:00:00+00:00,193.4539566546263,214.12550833333333,407.5794649879596
2024-10-10 06:30:00+00:00,193.700400111142,214.2828980272298,407.98329813837177
2024-10-10 07:00:00+00:00,194.4060572381217,215.0324256737983,409.43848291192
2024-10-10 07:30:00+00:00,194.21791944444445,214.8688441233676,409.08676356781206
2024-10-10 08:00:00+00:00,192.87651014170604,213.45544722222223,406.33195736392827
2024-10-10 08:30:00+00:00,193.41409558210614,214.01888580161156,407.4329813837177
2024-10-10 09:00:00+00:00,194.1512888888889,214.73704918032786,408.88833806921673
2024-10-10 09:30:00+00:00,194.0572158933037,214.638725,408.6959408933037
2024-10-10 10:00:00+00:00,193.9663462072798,214.55561822728535,408.5219644345651
2024-10-10 10:30:00+00:00,193.57717699360936,214.17849958321756,407.7556765768269
2024-10-10 11:00:00+00:00,193.93479166666665,214.52245623784384,408.4572479045105
2024-10-10 11:30:00+00:00,194.02821894970825,214.64915277777777,408.67737172748605
2024-10-10 12:00:00+00:00,194.31916365657128,214.9588524590164,409.27801611558766
2024-10-10 12:30:00+00:00,194.24304166666667,214.89026396221172,409.13330562887836
2024-10-10 13:00:00+00:00,194.03899416504584,214.69214722222225,408.73114138726805
2024-10-10 13:30:00+00:00,193.80976660183384,214.4024117810503,408.21217838288413
2024-10-10 14:00:00+00:00,193.8345207001945,214.42175882189497,408.25627952208947
2024-10-10 14:30:00+00:00,193.79683888888889,214.3914726312865,408.1883115201754
2024-10-10 15:00:00+00:00,193.2880883578772,213.89059722222223,407.17868558009945
2024-10-10 15:30:00+00:00,192.8891330925257,213.48334259516534,406.372475687691
2024-10-10 16:00:00+00:00,192.50386111111112,213.0829091414282,405.5867702525393
2024-10-10 16:30:00+00:00,192.33535148652405,212.90628785773828,405.24163934426235
2024-10-10 17:00:00+00:00,191.9580022228397,212.57422222222223,404.53222444506196
2024-10-10 17:30:00+00:00,191.89361489302584,212.47704362322867,404.3706585162545
2024-10-10 18:00:00+00:00,191.83429999999998,212.41515420950265,404.24945420950263
2024-10-10 18:30:00+00:00,191.76567935537648,212.35643055555556,404.12210991093207
2024-10-10 19:00:00+00:00,191.78247568769103,212.36148096693526,404.1439566546263
2024-10-10 19:30:00+00:00,191.91863888888886,212.48891914420673,404.4075580330956
2024-10-10 20:00:00+00:00,191.78495137538204,212.3696165601556,404.15456793553767
2024-10-10 20:30:00+00:00,191.82668241178104,212.3685388888889,404.1952213006699
2024-10-10 21:00:00+00:00,191.55940816893582,212.09919699916642,403.6586051681022
2024-10-10 21:30:00+00:00,191.5949611111111,212.2189385940539,403.813899705165
2024-10-10 22:00:00+00:00,191.94816893581552,212.548025,404.49619393581554
2024-10-10 22:30:00+00:00,191.62834120589054,212.20025840511255,403.8285996110031
2024-10-10 23:00:00+00:00,191.40005001389275,211.99226451792163,403.39231453181435
2024-10-10 23:30:00+00:00,191.2844388888889,211.86408724645736,403.1485261353463
2024-10-11 00:00:00+00:00,191.46254792998056,212.08129722222222,403.5438451522028
2024-10-11 00:30:00+00:00,191.6432786885246,212.204448457905,403.8477271464296
2024-10-11 01:00:00+00:00,191.43855555555555,212.01790497360378,403.45646052915936
2024-10-11 01:30:00+00:00,191.5485523756599,212.10730480689082,403.65585718255073
2024-10-11 02:00:00+00:00,191.6778855237566,212.2433722222222,403.9212577459788
2024-10-11 02:30:00+00:00,191.6899888858016,212.25773826062795,403.94772714642954
2024-10-11 03:00:00+00:00,192.06465555555556,212.60667129758266,404.6713268531382
2024-10-11 03:30:00+00:00,191.79675743262018,212.4297527777778,404.226510210398
2024-10-11 04:00:00+00:00,192.11542372881357,212.7004028896916,404.8158266185052
2024-10-11 04:30:00+00:00,191.99070833333334,212.54210336204503,404.53281169537837
2024-10-11 05:00:00+00:00,192.33232842456238,212.9540539038622,405.28638232842457
2024-10-11 05:30:00+00:00,192.8405501528202,213.44455555555555,406.2851057083758
2024-10-11 06:00:00+00:00,193.27549874965268,213.87036121144763,407.1458599611003
2024-10-11 06:30:00+00:00,193.42008055555556,214.0738455126424,407.493926068198
2024-10-11 07:00:00+00:00,193.70051958877465,214.39166157265907,408.0921811614337
2024-10-11 07:30:00+00:00,193.71804112253406,214.39028333333331,408.1083244558674
2024-10-11 08:00:00+00:00,194.05020000000002,214.73253959433177,408.7827395943318
2024-10-11 08:30:00+00:00,194.25603500972494,214.98839955543207,409.244434565157
2024-10-11 09:00:00+00:00,194.472303417616,215.0975611111111,409.56986452872707
2024-10-11 09:30:00+00:00,194.08303139761043,214.76176715754377,408.84479855515417
2024-10-11 10:00:00+00:00,193.80210833333334,214.52675187552097,408.3288602088543
2024-10-11 10:30:00+00:00,193.58197554876355,214.23746318421783,407.8194387329814
2024-10-11 11:00:00+00:00,193.9134426229508,214.52348055555555,408.4369231785064
2024-10-11 11:30:00+00:00,193.98099749930537,214.62840789108085,408.6094053903862
2024-10-11 12:00:00+00:00,194.17541666666665,214.88236454570716,409.0577812123738
2024-10-11 12:30:00+00:00,193.7857738260628,214.50067777777778,408.2864516038406
2024-10-11 13:00:00+00:00,193.73716032231175,214.41672686857459,408.15388719088634
2024-10-11 13:30:00+00:00,193.74065277777777,214.46313420394554,408.2037869817233
2024-10-11 14:00:00+00:00,193.53444567935537,214.2363462072798,407.77079188663515
2024-10-11 14:30:00+00:00,192.9460544595721,213.64010833333333,406.58616279290544
2024-10-11 15:00:00+00:00,192.6044429008058,213.29254515143094,405.89698805223674
2024-10-11 15:30:00+00:00,192.28238611111112,212.99284801333704,405.27523412444816
2024-10-11 16:00:00+00:00,192.49353709363714,213.18017782717422,405.67371492081134
2024-10-11 16:30:00+00:00,192.26280633509307,212.96221666666668,405.2250230017597
2024-10-11 17:00:00+00:00,192.00803055555556,212.69742428452346,404.705454840079
2024-10-11 17:30:00+00:00,191.9443317588219,212.65406501806055,404.59839677688245
2024-10-11 18:00:00+00:00,191.78491525423726,212.43388611111112,404.2188013653484
2024-10-11 18:30:00+00:00,191.93771881078075,212.61080300083358,404.54852181161436
2024-10-11 19:00:00+00:00,191.90895,212.5806918588497,404.4896418588497
2024-10-11 19:30:00+00:00,191.91841900527925,212.5946401778272,404.5130591831064
2024-10-11 20:00:00+00:00,191.9734565156988,212.6161972222222,404.589653737921
2024-10-11 20:30:00+00:00,191.97871944444444,212.56080855793277,404.5395280023772
2024-10-11 21:00:00+00:00,192.12169491525424,212.76205334815225,404.88374826340646
2024-10-11 21:30:00+00:00,192.13897193664906,212.69008057793832,404.8290525145874
2024-10-11 22:00:00+00:00,192.05421505973882,212.62929722222222,404.68351228196104
2024-10-11 22:30:00+00:00,191.94128333333333,212.54640177827173,404.48768511160506
2024-10-11 23:00:00+00:00,191.4848124479022,212.05575993331482,403.540572381217
2024-10-11 23:30:00+00:00,191.3028035565435,211.85611944444446,403.15892300098795
2024-10-12 00:00:00+00:00,191.36265351486523,211.86973603778827,403.2323895526535
2024-10-12 00:30:00+00:00,191.34765,211.91351486524033,403.2611648652403
2024-10-12 01:00:00+00:00,191.2638399555432,211.82255626562934,403.08639622117255
2024-10-12 01:30:00+00:00,191.29702417338152,211.91588055555553,403.212904728937
2024-10-12 02:00:00+00:00,191.23384166666668,211.8042372881356,403.03807895480224
2024-10-12 02:30:00+00:00,191.25358988607945,211.81766046123923,403.0712503473187
2024-10-12 03:00:00+00:00,191.25649347040846,211.80303333333333,403.0595268037418
2024-10-12 03:30:00+00:00,191.0396832453459,211.60430675187553,402.6439899972214
2024-10-12 04:00:00+00:00,191.41611666666668,212.00049458182826,403.416611248495
2024-10-12 04:30:00+00:00,190.93616838010558,211.57043623228674,402.5066046123923
2024-10-12 05:00:00+00:00,191.15117810502917,211.72001666666665,402.87119477169585
2024-10-12 05:30:00+00:00,191.0381583333333,211.68267574326202,402.72083407659534
2024-10-12 06:00:00+00:00,191.0352014448458,211.65053903862184,402.6857404834676
2024-10-12 06:30:00+00:00,191.0319394276188,211.6510363989997,402.68297582661853
2024-10-12 07:00:00+00:00,191.3547263128647,211.95803333333333,403.31275964619806
2024-10-12 07:30:00+00:00,191.4166638888889,212.03756876910253,403.45423265799144
2024-10-12 08:00:00+00:00,191.40953598221728,212.0228702417338,403.4324062239511
2024-10-12 08:30:00+00:00,191.49018894137262,212.00808055555555,403.4982694969282
2024-10-12 09:00:00+00:00,191.4646874131703,212.07360655737705,403.53829397054733
2024-10-12 09:30:00+00:00,191.71800555555555,212.33637677132535,404.0543823268809
2024-10-12 10:00:00+00:00,191.72601000277857,212.37903028619058,404.1050402889691
2024-10-12 10:30:00+00:00,191.4731758821895,212.04124166666668,403.51441754885616
2024-10-12 11:00:00+00:00,191.3948777777778,211.9434815226452,403.338359300423
2024-10-12 11:30:00+00:00,191.30678243956655,211.9314337315921,403.2382161711587
2024-10-12 12:00:00+00:00,191.59110308419005,212.15080277777778,403.74190586196784
2024-10-12 12:30:00+00:00,191.35623228674632,211.93500138927482,403.29123367602114
2024-10-12 13:00:00+00:00,191.3610666666667,211.97937204779106,403.3404387144577
2024-10-12 13:30:00+00:00,191.3321894970825,211.96006390664076,403.2922534037233
2024-10-12 14:00:00+00:00,191.4547374270631,212.043875,403.4986124270631
2024-10-12 14:30:00+00:00,191.41154722222223,211.9939622117255,403.4055094339477
2024-10-12 15:00:00+00:00,191.13900527924423,211.70869130313974,402.84769658238395
2024-10-12 15:30:00+00:00,191.3717060294526,211.90012503473187,403.2718310641845
2024-10-12 16:00:00+00:00,191.19907196443455,211.73844722222222,402.9375191866568
2024-10-12 16:30:00+00:00,191.19617222222223,211.7443984440122,402.9405706662344
2024-10-12 17:00:00+00:00,190.97849402611837,211.56274242845237,402.5412364545707
2024-10-12 17:30:00+00:00,190.8784606835232,211.46886388888888,402.34732457241205
2024-10-12 18:00:00+00:00,190.93276111111112,211.48658794109474,402.41934905220586
2024-10-12 18:30:00+00:00,190.94611003056406,211.49314253959432,402.4392525701584
2024-10-12 19:00:00+00:00,190.84591553209225,211.50936926924146,402.3552848013337
2024-10-12 19:30:00+00:00,190.96731036398998,211.51011944444446,402.4774298084344
2024-10-12 20:00:00+00:00,190.95795277777776,211.51954431786606,402.4774970956438
2024-10-12 20:30:00+00:00,191.00939427618783,211.6388441233676,402.64823839955545
2024-10-12 21:00:00+00:00,190.99122256182275,211.5823888888889,402.5736114507116
2024-10-12 21:30:00+00:00,191.11481800500138,211.68924145596,402.8040594609614
2024-10-12 22:00:00+00:00,190.85469166666667,211.4390497360378,402.2937414027044
2024-10-12 22:30:00+00:00,190.89765768268964,211.45323701028062,402.35089469297026
2024-10-12 23:00:00+00:00,191.00988330091693,211.63225833333334,402.64214163425027
2024-10-12 23:30:00+00:00,190.73664444444444,211.3636287857738,402.10027323021825
2024-10-13 00:00:00+00:00,190.68890803000835,211.32083356487914,402.0097415948875
2024-10-13 00:30:00+00:00,190.7027674353987,211.3682745207002,402.0710419560989
2024-10-13 01:00:00+00:00,191.05417338149485,211.69025,402.7444233814948
2024-10-13 01:30:00+00:00,190.74318055555557,211.41147818838567,402.15465874394124
2024-10-13 02:00:00+00:00,190.6754737427063,211.32381494859683,401.99928869130315
2024-10-13 02:30:00+00:00,190.73632953598224,211.38538888888888,402.1217184248711
2024-10-13 03:00:00+00:00,190.71550833333333,211.34091692136707,402.0564252547004
2024-10-13 03:30:00+00:00,190.99627396499028,211.59650458460683,402.59277854959714
2024-10-13 04:00:00+00:00,191.04454570714088,211.62191997777163,402.6664656849125
2024-10-13 04:30:00+00:00,190.8275771047513,211.51409444444442,402.3416715491957
2024-10-13 05:00:00+00:00,190.97108055555555,211.65018060572382,402.62126116127934
2024-10-13 05:30:00+00:00,191.0580661294804,211.66125868296749,402.7193248124479
2024-10-13 06:00:00+00:00,190.91911919977773,211.57550833333332,402.49462753311104
2024-10-13 06:30:00+00:00,190.9024034454015,211.49931091969992,402.4017143651014
2024-10-13 07:00:00+00:00,191.09940555555556,211.65342595165325,402.75283150720884
2024-10-13 07:30:00+00:00,190.989599888858,211.62732147818838,402.6169213670464
2024-10-13 08:00:00+00:00,191.2142178382884,211.77575,402.9899678382884
2024-10-13 08:30:00+00:00,191.27039166666665,211.85186440677967,403.12225607344635
2024-10-13 09:00:00+00:00,191.32280355654348,211.93923867741037,403.2620422339538
2024-10-13 09:30:00+00:00,191.40907752153376,211.9371269797166,403.3462045012503
2024-10-13 10:00:00+00:00,191.47098638510698,212.05381666666668,403.5248030517737
2024-10-13 10:30:00+00:00,191.37808333333334,212.0345207001945,403.4126040335278
2024-10-13 11:00:00+00:00,191.41025006946373,212.05073353709366,403.4609836065574
2024-10-13 11:30:00+00:00,191.30991664351208,211.96564166666667,403.2755583101788
2024-10-13 12:00:00+00:00,191.37329166666666,212.0052597943873,403.378551461054
2024-10-13 12:30:00+00:00,191.45760766879687,212.0873909419283,403.5449986107252
2024-10-13 13:00:00+00:00,191.46177271464296,212.0755821061406,403.53735482078355
2024-10-13 13:30:00+00:00,191.68245345929424,212.2974861111111,403.97993957040535
2024-10-13 14:00:00+00:00,191.54602222222223,212.21146985273685,403.7574920749591
2024-10-13 14:30:00+00:00,191.43765212559046,212.0720227841067,403.5096749096972
2024-10-13 15:00:00+00:00,191.51466518477352,212.149875,403.6645401847735
2024-10-13 15:30:00+00:00,191.5084440122256,212.15151708808003,403.6599611003056
2024-10-13 16:00:00+00:00,191.39739166666666,212.0399249791609,403.43731664582754
2024-10-13 16:30:00+00:00,191.4654765212559,212.05108085579326,403.51655737704914
2024-10-13 17:00:00+00:00,191.33781328146708,211.90819444444443,403.2460077259115
2024-10-13 17:30:00+00:00,191.3459388888889,211.97339260905807,403.31933149794696
2024-10-13 18:00:00+00:00,191.28361211447626,211.9356988052237,403.2193109197
2024-10-13 18:30:00+00:00,191.3249958321756,211.9657738260628,403.2907696582384
2024-10-13 19:00:00+00:00,191.18914142817448,211.8208388888889,403.00998031706337
2024-10-13 19:30:00+00:00,191.11320555555557,211.74837732703529,402.8615828825908
2024-10-13 20:00:00+00:00,191.16207835509863,211.82590163934427,402.98797999444287
2024-10-13 20:30:00+00:00,191.30177827174217,211.9234361111111,403.22521438285327
2024-10-13 21:00:00+00:00,191.28704640177827,211.88022506251735,403.1672714642956
2024-10-13 21:30:00+00:00,191.2766916666667,211.97803000833565,403.2547216750023
2024-10-13 22:00:00+00:00,191.3876021116977,212.01901361489303,403.40661572659076
2024-10-13 22:30:00+00:00,191.33680466796332,211.91682222222224,403.25362689018556
2024-10-13 23:00:00+00:00,191.30720833333334,211.8404890247291,403.14769735806243
2024-10-13 23:30:00+00:00,191.1118255070853,211.69041678243957,402.8022422895249
2024-10-14 00:00:00+00:00,191.1956404556821,211.83426507363157,403.0299055293137
2024-10-14 00:30:00+00:00,191.14789941650457,211.7349388888889,402.8828383053935
2024-10-14 01:00:00+00:00,190.9709333333333,211.57786329535983,402.54879662869314
2024-10-14 01:30:00+00:00,190.9485773826063,211.56749652681302,402.51607390941933
2024-10-14 02:00:00+00:00,190.9028813559322,211.47704722222224,402.3799285781545
2024-10-14 02:30:00+00:00,190.92759444444442,211.5152931369825,402.44288758142693
2024-10-14 03:00:00+00:00,191.3187524312309,211.95555154209504,403.2743039733259
2024-10-14 03:30:00+00:00,191.32021116976938,211.94473186996387,403.2649430397332
2024-10-14 04:00:00+00:00,191.12113086968603,211.71260555555554,402.83373642524157
2024-10-14 04:30:00+00:00,190.99225,211.64468185607114,402.63693185607116
2024-10-14 05:00:00+00:00,191.2327757710475,211.74969435954432,402.9824701305918
2024-10-14 05:30:00+00:00,191.7114226173937,212.32151708808004,404.0329397054737
2024-10-14 06:00:00+00:00,192.80440400111144,213.35126944444445,406.15567344555586
2024-10-14 06:30:00+00:00,193.31076388888889,213.8941317032509,407.2048955921398
2024-10-14 07:00:00+00:00,193.30800777993886,213.9752875798833,407.28329535982215
2024-10-14 07:30:00+00:00,193.69698249513755,214.33525979438733,408.0322422895249
2024-10-14 08:00:00+00:00,194.14238399555433,214.79127813281468,408.933662128369
2024-10-14 08:30:00+00:00,194.20864406779663,214.7991,409.00774406779664
2024-10-14 09:00:00+00:00,194.05152777777778,214.67268963601,408.72421741378776
2024-10-14 09:30:00+00:00,193.81898027229786,214.4917560433454,408.3107363156432
2024-10-14 10:00:00+00:00,193.7575882189497,214.3346361111111,408.09222433006084
2024-10-14 10:30:00+00:00,193.52146985273686,214.19446790775214,407.715937760489
2024-10-14 11:00:00+00:00,193.9161916666667,214.5748096693526,408.4910013360193
2024-10-14 11:30:00+00:00,194.1799972214504,214.8633731592109,409.0433703806613
2024-10-14 12:00:00+00:00,194.28595165323702,214.92497500000002,409.21092665323704
2024-10-14 12:30:00+00:00,194.23409444444442,214.87795776604614,409.11205221049056
2024-10-14 13:00:00+00:00,194.2126701861628,214.87277854959711,409.0854487357599
2024-10-14 13:30:00+00:00,193.83236176715752,214.45094748541263,408.2833092525701
2024-10-14 14:00:00+00:00,193.67005279244236,214.267025,407.9370777924423
2024-10-14 14:30:00+00:00,193.39580555555557,214.0104723534315,407.4062779089871
2024-10-14 15:00:00+00:00,193.27551542095026,213.8479549874965,407.1234704084468
2024-10-14 15:30:00+00:00,192.97245068074466,213.5529388888889,406.52538956963355
2024-10-14 16:00:00+00:00,192.36057777777776,212.94661016949152,405.3071879472693
2024-10-14 16:30:00+00:00,192.09813003612115,212.75080577938317,404.8489358155043
2024-10-14 17:00:00+00:00,191.8269297026952,212.4915476521256,404.3184773548208
2024-10-14 17:30:00+00:00,191.6108530147263,212.26455833333333,403.87541134805963
2024-10-14 18:00:00+00:00,191.70466666666667,212.4031925534871,404.1078592201537
2024-10-14 18:30:00+00:00,191.82506529591552,212.45906918588497,404.2841344818005
2024-10-14 19:00:00+00:00,191.7980911364268,212.3851361111111,404.1832272475379
2024-10-14 19:30:00+00:00,191.84392609058074,212.549427618783,404.39335370936374
2024-10-14 20:00:00+00:00,191.75872777777775,212.35101139205335,404.1097391698311
2024-10-14 20:30:00+00:00,191.7413420394554,212.35823284245623,404.0995748819116
2024-10-14 21:00:00+00:00,191.54045846068354,212.16683055555555,403.7072890162391
2024-10-14 21:30:00+00:00,191.29354999999998,211.9165434843012,403.2100934843012
2024-10-14 22:00:00+00:00,191.55064740205611,212.206323978883,403.75697138093915
2024-10-14 22:30:00+00:00,191.49237010280635,212.19949986107252,403.69186996387884
2024-10-14 23:00:00+00:00,191.2735815504307,211.91290833333332,403.186489883764
2024-10-14 23:30:00+00:00,191.25602222222224,211.94448735759934,403.2005095798216
2024-10-15 00:00:00+00:00,191.22233953876076,211.90179772158933,403.1241372603501
2024-10-15 00:30:00+00:00,191.13551264240067,211.73090555555558,402.86641819795625
2024-10-15 01:00:00+00:00,191.18038343984438,211.81881078077245,402.9991942206168
2024-10-15 01:30:00+00:00,191.20390833333332,211.90515143095303,403.10905976428637
2024-10-15 02:00:00+00:00,191.0804529035843,211.69727979994443,402.7777327035287
2024-10-15 02:30:00+00:00,191.01003056404556,211.603425,402.6134555640456
2024-10-15 03:00:00+00:00,191.28951388888888,211.9405612670186,403.23007515590746
2024-10-15 03:30:00+00:00,191.4236704640178,212.02752709085857,403.45119755487633
2024-10-15 04:00:00+00:00,190.95546262850792,211.60451388888887,402.55997651739676
2024-10-15 04:30:00+00:00,190.9435482078355,211.5901972770214,402.5337454848569
2024-10-15 05:00:00+00:00,191.14177777777778,211.75311475409836,402.89489253187617
2024-10-15 05:30:00+00:00,191.5687440955821,212.20251736593497,403.77126146151704
2024-10-15 06:00:00+00:00,192.4665156988052,213.11840833333332,405.58492403213853
2024-10-15 06:30:00+00:00,193.02753333333334,213.6358933036955,406.6634266370288
2024-10-15 07:00:00+00:00,193.67247846624062,214.27780772436788,407.9502861906085
2024-10-15 07:30:00+00:00,193.5934843011948,214.22363434287303,407.8171186440678
2024-10-15 08:00:00+00:00,194.15074187274243,214.73157500000002,408.8823168727424
2024-10-15 08:30:00+00:00,194.44657222222222,215.08675465407057,409.5333268762928
2024-10-15 09:00:00+00:00,194.41229230341762,215.08743262017228,409.4997249235899
2024-10-15 09:30:00+00:00,193.67609335926647,214.31293888888888,407.98903224815535
2024-10-15 10:00:00+00:00,193.94539872186718,214.55608780216724,408.5014865240344
2024-10-15 10:30:00+00:00,193.68264444444446,214.29206168380105,407.97470612824554
2024-10-15 11:00:00+00:00,193.99245068074467,214.6735621005835,408.66601278132816
2024-10-15 11:30:00+00:00,194.4051125312587,214.9861388888889,409.39125142014757
2024-10-15 12:00:00+00:00,194.46158888888888,215.08061128091137,409.54220016980025
2024-10-15 12:30:00+00:00,194.64117532647958,215.27762711864406,409.9188024451237
2024-10-15 13:00:00+00:00,194.52826618505142,215.17582383995557,409.70409002500696
2024-10-15 13:30:00+00:00,194.10554042789664,214.73451666666665,408.8400570945633
2024-10-15 14:00:00+00:00,193.86118055555556,214.51669908307863,408.3778796386342
2024-10-15 14:30:00+00:00,193.57515420950264,214.24736593498193,407.82252014448454
2024-10-15 15:00:00+00:00,192.95213392609057,213.57609722222222,406.5282311483128
2024-10-15 15:30:00+00:00,192.47615,213.0670380661295,405.54318806612946
2024-10-15 16:00:00+00:00,192.02665184773548,212.66049458182826,404.68714642956377
2024-10-15 16:30:00+00:00,192.03888302306197,212.63186996387884,404.6707529869408
