timestamp,fortygige0_0_0_6,hundredgige0_0_0_1,hundredgige0_0_0_10,hundredgige0_0_0_11,hundredgige0_0_0_13,hundredgige0_0_0_14,hundredgige0_0_0_16,hundredgige0_0_0_17,hundredgige0_0_0_19,hundredgige0_0_0_2,hundredgige0_0_0_20,hundredgige0_0_0_3,hundredgige0_0_0_4,hundredgige0_0_0_5,hundredgige0_0_0_7,hundredgige0_0_0_8,hundredgige0_0_0_9,tengige0_0_0_12,tengige0_0_0_14,tengige0_0_0_15,tengige0_0_0_16,tengige0_0_0_18,tengige0_0_0_21_0,0/0/0/21,tengige0_0_0_21_1,tengige0_0_0_22_0,0/0/0/22,tengige0_0_0_22_1,tengige0_0_0_23_2,0/0/0/23,p_base,p_total
2024-10-12 07:40:00,4.191057002045928,4.313626293840376,4.835713719254919,5.079143548203544,,5.251917509046351,4.72135054456997,4.735662424863594,,,5.175113434678956,4.697172252725243,,,4.707180656112929,5.337293204431884,4.201978580670272,3.6919798947219387,,2.1907452500868354,,2.193693249080741,,,0.7003095153785412,0.6907453957420082,3.5,0.6908041195339423,,,319.82,390.72548659498796
2024-10-12 07:45:00,4.191055427356369,4.324956021043164,4.849746454523184,4.996450024430142,,5.251369754456956,4.725549247809653,4.7368649075618805,,,5.186751760058371,4.705146692856577,,,4.708281814762729,5.345275035643536,4.201732261008854,3.691956710836634,,2.190745260415518,,2.1932726296392526,,,0.6998325332862585,0.6907453865978805,3.5,0.6908048040016963,,,319.82,390.70053672628865
2024-10-12 07:50:00,4.191049045920951,4.326362274465797,4.832227264386663,5.036076158315571,,5.249243692066149,4.724564106956596,4.733085923146152,,,5.184572699893934,4.707201621048785,,,4.707419775555379,5.329171792616868,4.201882055031011,3.691941731596068,,2.190745301871346,,2.1926150374320814,,,0.7003935096935539,0.6907453680494913,3.5,0.6908039162529003,,,319.82,390.7001012742993
2024-10-12 07:55:00,4.191056640675302,4.331173236634879,4.814656696708457,5.068202854259848,,5.256547460004657,4.726891622491576,4.738450971910447,,,5.246656912016062,4.7036023217582805,,,4.70711591770305,5.370581760821443,4.202165850544099,3.691938142961488,,2.1907452831723595,,2.1920829235370496,,,0.7007468526042506,0.6907455369315063,3.5,0.6908050413024043,,,319.82,390.83416602603717
2024-10-12 08:00:00,4.191052075055922,4.325427743352983,4.801293229482208,5.049852746808344,,5.258352391004346,4.722018367448252,4.73479201687087,,,5.241523099358803,4.695668021787598,,,4.708080064285473,5.360379467817312,4.2023465015201005,3.6919523718187475,,2.1907453605209892,,2.1915952958969016,,,0.7008788910250743,0.6907452722530683,3.5,0.6908044249472374,,,319.82,390.7675073412542
2024-10-12 08:05:00,4.191046619933799,4.32683347713566,4.8002979086315065,5.065086631259952,,5.258101349152785,4.723411199023856,4.737420093906932,,,5.1978582241418065,4.702939856049814,,,4.707242917340579,5.334377381139076,4.2018903120630124,3.6919374850474966,,2.1907453009250735,,2.1922412129561,,,0.7006651682388347,0.690746200190447,3.5,0.6908025691894077,,,319.82,390.7236439063261
2024-10-12 08:10:00,4.191064601472565,4.316952019501908,4.819443263164103,5.0844675927618646,,5.264271869396849,4.724979804826682,4.74240079262154,,,5.211149571576599,4.699719911054537,,,4.708923769645326,5.331080978664499,4.202568627943712,3.692000784711134,,2.19074598796336,,2.191007044041578,,,0.7014185915970319,0.6907455276751497,3.5,0.6908064071908688,,,319.82,390.7737471458093
2024-10-12 08:15:00,4.191052901463948,4.306013267112675,4.819126998580502,5.053160608183275,,5.2698368389378745,4.721216413388185,4.7359376744687145,,,5.168439953282013,4.6960318219649855,,,4.708433223630733,5.315950248019479,4.201992438985094,3.6919661464067794,,2.1907453372168746,,2.190854882264003,,,0.7013398867999847,0.6907452566223471,3.5,0.6908039545338288,,,319.82,390.6636478518613
2024-10-12 08:20:00,4.191059261771095,4.316181773871695,4.825126491559764,5.054291083288654,,5.271781545034056,4.726406856672927,4.7408154577080355,,,5.212436809665336,4.698148442949133,,,4.708874477020568,5.335731942565333,4.202561998771565,3.691992999297414,,2.1907453247174566,,2.1909527440713514,,,0.7022672355742363,0.6907455081717689,3.5,0.6908057207410274,,,319.82,390.7609256734514
2024-10-12 08:25:00,4.1910607776955136,4.318579121050538,4.818090024975197,5.025277456113038,,5.257132241233456,4.728137668147854,4.737504514204719,,,5.196496382241005,4.703965174617615,,,4.706815750414411,5.348335464228237,4.202367456291656,3.6919219211024132,,2.1907453945055626,,2.1908747651880724,,,0.701623555549977,0.6907453868046303,3.5,0.6908034680139388,,,319.82,390.7104765223778
2024-10-12 08:30:00,4.191057813783332,4.329303824297346,4.805166270812223,4.977172983228776,,5.255891165451631,4.727067932244331,4.74160494027299,,,5.22933589292888,4.697766438910715,,,4.709088506203757,5.35612712823457,4.203024929468951,3.691973695967359,,2.1907454458391538,,2.1910011114933208,,,0.7021270683157012,0.6907454222051896,3.5,0.6908051701279658,,,319.82,390.7000057397862
2024-10-12 08:35:00,4.191057707828897,4.346038284278158,4.79577397845385,4.930398966538553,,5.255526971493645,4.728509659946982,4.740700644027203,,,5.161208580140965,4.6962935915769295,,,4.707029051226079,5.352329101398764,4.201803010801373,3.6919896933120944,,2.1907451985561663,,2.1909217028845696,,,0.7008873391239858,0.6907453711071161,3.5,0.6908038490715267,,,319.82,390.58276270176685
2024-10-12 08:40:00,4.191055940198375,4.317756795252091,4.803211265479142,4.992663627306213,,5.253260265663732,4.729410498329479,4.742731786157493,,,5.219333579620802,4.6983116014991335,,,4.707986758949604,5.345717361130279,4.202037516164142,3.6919552745463564,,2.19074526853738,,2.1908831800911184,,,0.7012348043981955,0.6907452783445347,3.5,0.6908049342575511,,,319.82,390.6798457359256
2024-10-12 08:45:00,4.191052282371116,4.318586464210975,4.819186687340063,5.0401039382989685,,5.2594376684727635,4.733796605490969,4.745863544264433,,,5.253500935056199,4.700670818854743,,,4.7080816780283214,5.339403624378408,4.201957123397644,3.691996882826505,,2.1907452850961837,,2.1909965860153013,,,0.7030996394753315,0.6907455094261691,3.5,0.6908041175561143,,,319.82,390.7900293905602
2024-10-12 08:50:00,4.191047762303426,4.332234475314557,4.812045131793969,5.102317035087367,,5.26474570731031,4.732686353467927,4.751213348163712,,,5.183318643514653,4.703636283886044,,,4.712942564264167,5.327142502645799,4.202086594588963,3.691980204144687,,2.190745306573279,,2.1914849865426573,,,0.7030952341529906,0.6907453891885328,3.5,0.6908041222886245,,,319.82,390.7942716452317
2024-10-12 08:55:00,4.191055481554591,4.333554693064089,4.820209288557644,5.114674422480519,,5.262427664008531,4.735777261221205,4.765066169238704,,,5.23486601742797,4.70329701798358,,,4.724056830232188,5.338504117333226,4.202154137137763,3.692024091940129,,2.19074527605646,,2.1954052974378717,,,0.703734511342342,0.6907453943627619,3.5,0.6908052657265,,,319.82,390.90910293710607
2024-10-12 09:00:00,4.191051731760574,4.323997168000732,4.837003338985333,5.015528006327002,,5.264850962832192,4.734062965127538,4.764120737282482,,,5.157730936074496,4.697806958920871,,,4.725156867272302,5.336521148369501,4.202441316606331,3.6919433919694944,,2.190745254116601,,2.1934129360952186,,,0.7038476392971457,0.6907453531142984,3.5,0.6908042633182014,,,319.82,390.73177097547034
2024-10-12 09:05:00,4.191057422047034,4.328568645118817,4.855588851420986,4.9861474784006266,,5.261646452031357,4.733318035704131,4.759309377284694,,,5.172984259330838,4.708139772809084,,,4.7229424362195225,5.342854861999156,4.202178713338193,3.6920199050828377,,2.1907453302042925,,2.1916584366260383,,,0.7038552201158825,0.6907454127641898,3.5,0.6908052361009965,,,319.82,390.7445658465987
2024-10-12 09:10:00,4.191060776077924,4.327105029159664,4.838966109250313,5.00105690778144,,5.266156437141329,4.734732153599922,4.746351599661951,,,5.145447886181393,4.704493752042167,,,4.710879224602485,5.343853564564033,4.2022914644360725,3.6919964116482005,,2.1907453006214537,,2.1914791816009784,,,0.7032773917098736,0.6907453989060275,3.5,0.6908048800841667,,,319.82,390.6914434690694
2024-10-12 09:15:00,4.191055353375098,4.321250812379795,4.839122272850459,5.040048621148457,,5.265664459719722,4.7319327415158385,4.744552805634797,,,5.177532273704831,4.702657516582394,,,4.708335826362108,5.329523173782868,4.202544169857078,3.691971635935719,,2.1907452937145107,,2.1912803571505397,,,0.7037002261097257,0.6907454119231522,3.5,0.6908039529132668,,,319.82,390.73346690466036
2024-10-12 09:20:00,4.191056729940059,4.326987191471221,4.8188448814538924,5.032698487336099,,5.263351443991926,4.73452446980918,4.7446559503837715,,,5.166107158245066,4.699129777384076,,,4.709215631024238,5.33624382376061,4.202433535551266,3.6919939523353253,,2.1907453210230483,,2.191204956122534,,,0.7037128371433488,0.6907453951648456,3.5,0.6908048949865342,,,319.82,390.704456437127
2024-10-12 09:25:00,4.19106826176802,4.372250155665727,4.80911156331777,5.033348656825441,,5.264579860554617,4.735990355011703,4.747169517598007,,,5.225933887462468,4.714977369550275,,,4.709099836229872,5.360540901768135,4.202110953611567,3.6920326060677144,,2.190745267898861,,2.1911734563634266,,,0.7033002117235383,0.6907453983617926,3.5,0.6908048005163954,,,319.82,390.8449830602953
2024-10-12 09:30:00,4.191057712711157,4.43092622954183,4.8317221290061445,5.018740054350946,,5.268241236571447,4.733925291176123,4.739750004494298,,,5.224171974042482,4.725004393159646,,,4.700888559958304,5.39413361946159,4.202285320389207,3.692032076604313,,2.190745245427374,,2.191045475288678,,,0.7028442706302502,0.6907453909490113,3.5,0.6908041868948418,,,319.82,390.9390631706576
2024-10-12 09:35:00,4.19106439659655,4.410183699740233,4.830921287019787,5.049382728781559,,5.265519955992895,4.735166775521093,4.731850689970097,,,5.203157953268793,4.702458526235985,,,4.693580107490958,5.372604004513311,4.202071120838091,3.692037974134995,,2.1907453211185874,,2.191250095071747,,,0.7038040632759011,0.6907454065438648,3.5,0.6908048057738325,,,319.82,390.86734891188826
2024-10-12 09:40:00,4.191058961012479,4.407490098283135,4.825902026775712,5.038903203081049,,5.256132703251722,4.731570589105772,4.726063182244317,,,5.266568163022234,4.7107593798821625,,,4.693601480234584,5.4076611815927995,4.201886825295694,3.691999474151663,,2.190745270605872,,2.1910072441528543,,,0.7036637963258052,0.6907453905778098,3.5,0.6908045880200007,,,319.82,390.9365635576156
2024-10-12 09:45:00,4.191056911591855,4.394843167844667,4.836924734272138,5.043532756019399,,5.263798716144207,4.73430515398977,4.725710563978442,,,5.264337746571697,4.7240393312093865,,,4.692767255629942,5.391789907214355,4.201722311005997,3.6919614673777676,,2.1907452687633056,,2.1912037666406667,,,0.7032612145733057,0.6907454082945903,3.5,0.690803424016863,,,319.82,390.94354910513835
2024-10-12 09:50:00,4.191059562307167,4.417778189445664,4.8295579342468935,5.038957395012098,,5.269239678267068,4.73296524638728,4.733656837745052,,,5.23582464532617,4.709175530567046,,,4.691973013416504,5.403519452942961,4.203523892251225,3.692001214186425,,2.1907453209951155,,2.1910995573648284,,,0.7032970066834798,0.6907455400555844,3.5,0.6908053674081847,,,319.82,390.93592538460877
2024-10-12 09:55:00,4.19105477700918,4.4085005640356965,4.831359641312467,5.056244500082288,,5.267283389661644,4.736550419990403,4.748615513778044,,,5.222571894699312,4.704861196892175,,,4.7095369729856635,5.398284836745688,4.204416088830739,3.6919884630653743,,2.190745290749936,,2.1910159698797598,,,0.7035999486254907,0.6907452517708488,3.5,0.6908045831891427,,,319.82,390.95817930330384
2024-10-12 10:00:00,4.191052108254015,4.413612968645312,4.839604689573463,5.077819528301672,,5.260444941534582,4.736455583426813,4.75373142825617,,,5.224595540005323,4.698292711020549,,,4.710854233495777,5.397280828583421,4.204222974194179,3.6919898066662813,,2.1907452466947652,,2.191228943596829,,,0.7038633814388079,0.6907453639643317,3.5,0.6908044388084578,,,319.82,390.9873447164607
2024-10-12 10:05:00,4.191054336521239,4.411877132706502,4.826128298592582,5.072898282520644,,5.259286909963211,4.733717560951237,4.74997720486761,,,5.327281152201451,4.720625136932205,,,4.7128475009097714,5.43462124041495,4.202065644269952,3.6920311295868364,,2.190745306142307,,2.190997914881042,,,0.7041936615162319,0.6907453918418682,3.5,0.690804438772546,,,319.82,391.12189824359217
2024-10-12 10:10:00,4.191057129566468,4.424214446414076,4.808754661978736,5.0263733064660885,,5.2591868214412605,4.727416718752442,4.7469072369874645,,,5.386611688358162,4.798085824946871,,,4.7118519501526555,5.455075505638622,4.202118123206997,3.6920134539890874,,2.190745297617838,,2.190972724821771,,,0.7040653155051755,0.6907453888524435,3.5,0.6908046965440151,,,319.82,391.2170002912402
2024-10-12 10:15:00,4.191053676237213,4.3616482482107655,4.818008944199734,5.02851150578623,,5.26114132082752,4.722478398584449,4.7452089755242985,,,5.328715107715567,4.854723362484053,,,4.707993692592799,5.373703261766675,4.201858367355419,3.692021850233253,,2.1907454128852755,,2.1922115898295766,,,0.7044995510812451,0.6907453882514318,3.5,0.6908042030127503,,,319.82,391.0760728565782
2024-10-12 10:20:00,4.191055752737327,4.347817412308435,4.829019432254816,5.015623765113819,,5.259901495287029,4.7349007242135315,4.742705802084742,,,5.159558628738708,4.798842015610973,,,4.708435112730034,5.347441106420248,4.202269244311529,3.692032928515817,,2.1907453451105727,,2.1931066368813577,,,0.7048993609810783,0.6907454055818771,3.5,0.6908050472597235,,,319.82,390.8199052161416
2024-10-12 10:25:00,4.191059766335972,4.337560853300079,4.81338873929025,5.026688613520222,,5.254364188564952,4.737516399449136,4.739478708589001,,,5.167995734985007,4.70997505687111,,,4.709132319053443,5.373855332732129,4.201794852038909,3.6919779352342195,,2.190745245596872,,2.193141529810211,,,0.7052979831578163,0.6907453788168862,3.5,0.6908038994952291,,,319.82,390.74552253684146
2024-10-12 10:30:00,4.19106002529624,4.339192470716636,4.824530689066295,5.0533569678253825,,5.252912173891117,4.7319495893462795,4.741110966552952,,,5.131490619374418,4.700070412455163,,,4.708157710813033,5.351440520090447,4.203259996508845,3.6920182036103655,,2.190745285997971,,2.193114277991149,,,0.7042879084680389,0.6907453850370683,3.5,0.6908047898654283,,,319.82,390.71024799290683
2024-10-12 10:35:00,4.191060588635685,4.35905580761014,4.828557506399288,5.019828941219137,,5.25505713534055,4.729658039299338,4.7427793069012045,,,5.149832977374765,4.701469965022677,,,4.7081417073841605,5.34094749897407,4.201828968196178,3.691981580256497,,2.190745318330897,,2.1942838993102423,,,0.7046219172054156,0.6907453871351932,3.5,0.6908045002524857,,,319.82,390.7114010448479
2024-10-12 10:40:00,4.191056733549924,4.338066369009857,4.831099094592302,5.0154927686491355,,5.262295261509902,4.731254871424677,4.737144363970798,,,5.128197561343312,4.704828720461997,,,4.70742743535783,5.346785376123642,4.201996870174407,3.692009037847724,,2.190745329667881,,2.1928100693306676,,,0.7046772109595738,0.6907461364447196,3.5,0.6908045780172869,,,319.82,390.67743778843567
2024-10-12 10:45:00,4.191052361127794,4.344964253571405,4.8321165419977525,5.043406473557831,,5.259497293815603,4.733531701242799,4.740480251175575,,,5.177332945012166,4.704344930775832,,,4.708165187073356,5.361579996410024,4.201632066993606,3.69199049211451,,2.1907452416024893,,2.1932174422715924,,,0.7053209881358844,0.6907454604420974,3.5,0.6908043436894964,,,319.82,390.7809279710098
2024-10-12 10:50:00,4.191056158162353,4.335320158708873,4.817115252156535,5.075961684433847,,5.257344586495887,4.735692891221606,4.743001555665525,,,5.179613143871767,4.700738629858837,,,4.70821939276722,5.338682683305458,4.201980128334073,3.6919426689366013,,2.1907459576138555,,2.193601017037732,,,0.7057988085261189,0.6907453839216707,3.5,0.6908039945881984,,,319.82,390.76836409560616
2024-10-12 10:55:00,4.19105672003335,4.33873260602027,4.807276544344761,5.040050849689991,,5.258814588197423,4.738074841740639,4.739617872759478,,,5.141600179388622,4.712967750272019,,,4.708028184465293,5.336546876026469,4.201893718363855,3.692153865056123,,2.190745324715818,,2.1932948461693336,,,0.7069188541540494,0.6907454038737204,3.5,0.6908046025607749,,,319.82,390.699323627832
2024-10-12 11:00:00,4.191058312181376,4.3571692367486445,4.808487533316977,5.048009352621207,,5.264453492607028,4.728676585550864,4.7374143626930625,,,5.186266082500606,4.712142576399768,,,4.709019069937331,5.342217435397054,4.2021573167915545,3.69229158626995,,2.1907452724686935,,2.191640344261992,,,0.7057755781927297,0.6907456617075931,3.5,0.6908042652395782,,,319.82,390.769074064886
2024-10-12 11:05:00,4.191059060508658,4.348713430218565,4.81008779278948,5.044593737982829,,5.271195119148037,4.7278796417194116,4.7397672228172265,,,5.1830641225246925,4.702536738613974,,,4.707998080770634,5.348273716861829,4.202314295878782,3.69228136000298,,2.1907454095162904,,2.191866657239892,,,0.7063354455311855,0.6907454047400577,3.5,0.6908052140562808,,,319.82,390.7602624509208
2024-10-12 11:10:00,4.191056814369308,4.351913575597779,4.814919460992488,4.999372492002383,,5.262656152286967,4.727213793939349,4.737055014918277,,,5.167838830906776,4.699128972236427,,,4.707902860079235,5.339613049665138,4.201930596897937,3.6922516801580008,,2.1907454818416774,,2.191443038338351,,,0.7058802674476432,0.6907453772748889,3.5,0.6908031748898984,,,319.82,390.6824706338425
2024-10-12 11:15:00,4.1910542868287175,4.365688678124762,4.803611887406356,4.986012096964645,,5.2584456619683895,4.727436030738318,4.737128017242499,,,5.229724829888555,4.73017279400865,,,4.707712196195297,5.357326340914134,4.203226655305506,3.6922281486009663,,2.1907451414674863,,2.190923437707655,,,0.7074147991073162,0.6907452465109736,3.5,0.6908039795371681,,,319.82,390.78040022851735
2024-10-12 11:20:00,4.191057044121227,4.3598391750478855,4.815371289787824,4.945208613073206,,5.26702748155633,4.73391230316407,4.741638485829641,,,5.161397696878942,4.7066550791032,,,4.708124047340931,5.339737514900898,4.202279294064999,3.6923089662323245,,2.1907454341200756,,2.1908587403513695,,,0.7060999518719362,0.6907453852681664,3.5,0.6908043371119582,,,319.82,390.653810839825
2024-10-12 11:25:00,4.191068325919026,4.352650840533235,4.837457524731918,4.948043470808892,,5.265659595423507,4.731795725584736,4.741456307004773,,,5.226372170040625,4.69951499299911,,,4.708519999425742,5.352057997751364,4.201882698252349,3.692313088531383,,2.1907452063025725,,2.1908563865892225,,,0.7074674651858064,0.690745412372713,3.5,0.6908045833812407,,,319.82,390.7394117908382
2024-10-12 11:30:00,4.191056962783437,4.3319218483286175,4.81768138524942,4.92931968104836,,5.262471536377334,4.733413317372178,4.739533963653813,,,5.1664408460693805,4.696909044198278,,,4.708403405222984,5.339400935114027,4.201912432396928,3.692005567827522,,2.1907452308815425,,2.1913326591743756,,,0.7075123711308855,0.6907455248261698,3.5,0.6908042966165283,,,319.82,390.6016110082718
2024-10-12 11:35:00,4.191063062158343,4.327890903053535,4.823877916935697,4.942269542704459,,5.257591596434659,4.73666773749453,4.739623461824454,,,5.175896804455049,4.701721761477559,,,4.709198634862771,5.339171336858849,4.201776942873431,3.691953429203982,,2.190745304317093,,2.1909344985622266,,,0.7059631214047489,0.6907452719456484,3.5,0.6908043531247035,,,319.82,390.62789567969173
2024-10-12 11:40:00,4.191060478841083,4.334233595631032,4.834499601668051,4.940003547668994,,5.263487853572564,4.738294002422722,4.74018822642052,,,5.207279336999183,4.703438328286724,,,4.708114180151539,5.362276100658539,4.202247372230367,3.6918829543343294,,2.1907452496896123,,2.1908495502374636,,,0.7067319638727307,0.6907454897103387,3.5,0.6908054165002013,,,319.82,390.70688324889596
2024-10-12 11:45:00,4.191053970633668,4.316918464377703,4.8307147118432825,4.904897194619256,,5.259241944616495,4.734787146259188,4.738490399992812,,,5.158582936129507,4.700446899938532,,,4.709423429738565,5.362736654703715,4.201667488791382,3.691944723682768,,2.190745230646049,,2.191862158276524,,,0.7057420199040079,0.6907453946602193,3.5,0.6908039526087464,,,319.82,390.5908047214224
2024-10-12 11:50:00,4.191055060758935,4.317860186510755,4.824968138309463,4.885943473002616,,5.2583116261392195,4.732744321144298,4.739012324807492,,,5.10320407258864,4.697134826541826,,,4.707903519712238,5.332941236561901,4.20190781384158,3.691912151428929,,2.1907453248698032,,2.1909543460380982,,,0.7048553768336563,0.6907453911265375,3.5,0.6908051286134618,,,319.82,390.47300431882945
2024-10-12 11:55:00,4.191056488992229,4.32110391559742,4.819943001392689,4.876740283301812,,5.256618163742877,4.732337318234298,4.740318160333203,,,5.102075629724414,4.706079577074727,,,4.7074323799763045,5.328488220286686,4.201972392102676,3.6918911540000017,,2.190745269121789,,2.190817749316708,,,0.704552989502796,0.6907452624360626,3.5,0.6908041831660072,,,319.82,390.4637221383027
2024-10-12 12:00:00,4.191052526615945,4.375549927917623,4.8269867753185665,4.865663959408101,,5.2600970881773605,4.733643896373808,4.741250962188436,,,5.154020565297286,4.706261456933896,,,4.707828280110078,5.363019526485127,4.201988297905635,3.691853730913669,,2.1907452608423137,,2.1908178144187613,,,0.704013776827418,0.6907453724306467,3.5,0.6908041466566226,,,319.82,390.60634336482127
2024-10-12 12:05:00,4.191050255753414,4.340433637871996,4.8209632826604825,4.849216753764117,,5.266241304138353,4.729324132898748,4.740812553762517,,,5.144113526198573,4.6995197445330215,,,4.707588190019991,5.371209798393767,4.201862778728746,3.693084510483258,,2.19074529342033,,2.1908969508422755,,,0.7060499192960474,0.6907461040500351,3.5,0.6908030842902015,,,319.82,390.5446618211059
2024-10-12 12:10:00,4.19106619683131,4.339103734532316,4.82862390257365,4.836788412027351,,5.2681221087590195,4.735527056918408,4.750570786529911,,,5.151526067524766,4.704887408248295,,,4.708850154838341,5.400035782328235,4.203241749534674,3.692384447235642,,2.190746050053468,,2.1908476543995095,,,0.706682394660872,0.6907455062138791,3.5,0.6908063304734595,,,319.82,390.6005557436831
2024-10-12 12:15:00,4.191052232141476,4.3409170834648005,4.826088082050876,4.822632491016723,,5.264536057728684,4.734554168709078,4.74951797346814,,,5.183810812289608,4.699987510812586,,,4.708733068949463,5.40168695023859,4.202024490600616,3.6921511605497024,,2.190745319920754,,2.1908498108080923,,,0.7050361967946612,0.690745360505621,3.5,0.6908040010014218,,,319.82,390.6058727710509
2024-10-12 12:20:00,4.191058165660028,4.34148588209736,4.822153005948932,4.817548033442858,,5.265854334871054,4.743896372006411,4.752677142967971,,,5.161375936321985,4.707192733158507,,,4.7083127607724915,5.394359914607152,4.2029659298700714,3.6926791335155453,,2.1907453375918675,,2.191784187053065,,,0.707079740902822,0.6907454144284244,3.5,0.6908056167643843,,,319.82,390.5927196419809
2024-10-12 12:25:00,4.191063590757353,4.347280305460054,4.836253000686922,4.8225278323705645,,5.26803982393323,4.744337240970242,4.760200633736006,,,5.239425707789425,4.726368631981307,,,4.706902496458979,5.449509198668903,4.202710657029669,3.692474452916566,,2.1907452821282614,,2.1910669030007277,,,0.7079928946646218,0.690745536573244,3.5,0.6908032357129336,,,319.82,390.778447424839
2024-10-12 12:30:00,4.1910574217411725,4.342067447921742,4.83793947153139,4.830778486401165,,5.2665635727386375,4.746491236697239,4.755985852573354,,,5.199827500504496,4.727059439036624,,,4.708954490334395,5.4293724875141525,4.204377361450023,3.6924443164130833,,2.1907452684449407,,2.190868241712242,,,0.7063966916839116,0.6907452669814113,3.5,0.6908053453418714,,,319.82,390.72247989902183
2024-10-12 12:35:00,4.191062622418879,4.34403179174087,4.832754936438366,4.857439068350123,,5.267238581857558,4.733340619453998,4.753388007853629,,,5.167294054343861,4.731077637350136,,,4.709018561033357,5.404492327327098,4.2021582078579724,3.6919898902505066,,2.190745329504616,,2.191036369458081,,,0.7073476289127341,0.6907455192479922,3.5,0.6908038530460161,,,319.82,390.6759650064458
2024-10-12 12:40:00,4.191059551953147,4.3390492339061275,4.818384772327425,4.859301068276673,,5.268312257961957,4.735812443349421,4.752578050566435,,,5.123745243054253,4.722709225386296,,,4.708027860282078,5.386816529602605,4.201930171811566,3.691861639679481,,2.1907452697485637,,2.1910112294314517,,,0.7065195573869745,0.6907454261026506,3.5,0.6908048035817266,,,319.82,390.58941433440884
2024-10-12 12:45:00,4.191054425746994,4.33877841272848,4.825901617453679,4.846299621625262,,5.267413819231007,4.732640308503213,4.745543909814636,,,5.133001752022536,4.707548506679399,,,4.708031827589475,5.380464798466514,4.202549498136521,3.6918503566911967,,2.1907452231205204,,2.190955325856107,,,0.7062027725326467,0.6907453614681115,3.5,0.6908036631112888,,,319.82,390.5605312007776
2024-10-12 12:50:00,4.191061948989677,4.346279686877379,4.836888803654032,4.859902334977757,,5.262900053251625,4.736909534707829,4.74756848145365,,,5.1191874373818855,4.707433671069749,,,4.708075139523667,5.377458585011403,4.202593091066455,3.6918973186644726,,2.1907454451143638,,2.1908994233432026,,,0.706462630249795,0.6907454019828287,3.5,0.6908051745595161,,,319.82,390.57781416187925
2024-10-12 12:55:00,4.19105708746978,4.344099905630321,4.826188842607875,4.852119462876622,,5.263051305451862,4.734487282965251,4.749435670372431,,,5.075169503444184,4.698182579550052,,,4.708132902154524,5.377938990767009,4.203324317982562,3.6919261856158605,,2.190745266807187,,2.1909002093418968,,,0.7067703178093239,0.6907452680562569,3.5,0.6908043183350701,,,319.82,390.5050794172381
2024-10-12 13:00:00,4.191051616190861,4.336421982687404,4.82044308885607,4.852547984117794,,5.25991482080203,4.731661145907489,4.737871473605827,,,5.059998869779296,4.700362706428503,,,4.700930459673316,5.341201320697873,4.202411784819003,3.6920139249950474,,2.190745228177115,,2.19090595122818,,,0.706112516890867,0.6907454865040902,3.5,0.6908031224405533,,,319.82,390.4161434838013
2024-10-12 13:05:00,4.19106054252046,4.368147273707134,4.811779901039087,4.863314441804502,,5.266688551917603,4.739535774147188,4.7324918035901495,,,5.072378653261917,4.701831184403941,,,4.692767740160773,5.387618294866173,4.201931436372796,3.691923042589286,,2.1907451790617505,,2.190938709130096,,,0.7062560307910484,0.6907454060718113,3.5,0.690805107447833,,,319.82,390.51095907288357
2024-10-12 13:10:00,4.191033606417425,4.356240748398285,4.8111994863805405,4.834423762720297,,5.252618555493598,4.741338370406251,4.738935432438955,,,5.0358916524326816,4.705126355676963,,,4.700834251800837,5.373248503501946,4.201102295725395,3.691786568790276,,2.1907453130652272,,2.190880547324057,,,0.7047895420140757,0.6907453168028658,3.5,0.6908022213711669,,,319.82,390.4217425307608
2024-10-12 13:15:00,4.191078215510859,4.415230205694883,4.854336331742489,4.85924989137893,,5.265116448262741,4.757933283391979,4.75540347327926,,,5.1433821416746435,4.722144188278853,,,4.7095618717402425,5.431437870584125,4.203563380921683,3.6919400403891487,,2.1907453577780127,,2.192074727344719,,,0.7086963314742245,0.6907454523304597,3.5,0.690805751951461,,,319.82,390.7934449637287
2024-10-12 13:20:00,4.191059493849147,4.361315187179565,4.820521182543466,4.863694140656698,,5.259054867362426,4.745208074144682,4.752915150413082,,,5.121071681388292,4.7257031317991585,,,4.707955069977237,5.36793055772074,4.2023553584794815,3.6918624970446836,,2.190745270394326,,2.1927963595030953,,,0.7090189726735157,0.6907453796427624,3.5,0.6908054198457624,,,319.82,390.6047577946181
2024-10-12 13:25:00,4.191058333940379,4.358428443843926,4.812468171135587,4.862727860873775,,5.259274159724987,4.739620050169053,4.754240418389314,,,5.116613038789267,4.734802535171273,,,4.7079162341530765,5.368421791903696,4.201513127442945,3.691852297200266,,2.1907452435907087,,2.192727375859998,,,0.7070606696249755,0.6907453635537334,3.5,0.6908032319146751,,,319.82,390.59101834728165
2024-10-12 13:30:00,4.191064452731826,4.373436091021837,4.816016713663224,4.866889853296688,,5.259182392365318,4.741382331687334,4.755473829372798,,,5.0963792137910815,4.718652206598248,,,4.708783031218989,5.361927143251081,4.202348297209012,3.69189188955826,,2.1907453006053976,,2.19329897545513,,,0.7075271285006056,0.6907454344519006,3.5,0.6908054585706831,,,319.82,390.5765497433494
