timestamp,psu0,psu1,total_power_W
2024-10-05 01:40:00+00:00,208.00691753,185.47037987,393.4772974
2024-10-05 01:45:00+00:00,208.30084215,185.20693946,393.50778161000005
2024-10-05 01:50:00+00:00,207.927,185.542,393.469
2024-10-05 01:55:00+00:00,208.0073078,185.47002994,393.47733774000005
2024-10-05 02:00:00+00:00,208.38,185.20716481,393.58716481
2024-10-05 02:05:00+00:00,208.30250594,185.4725537,393.77505964
2024-10-05 02:10:00+00:00,208.00627484,185.20704319,393.21331803
2024-10-05 02:15:00+00:00,208.30008451,185.542,393.84208451
2024-10-05 02:20:00+00:00,208.00421437,185.47280419,393.47701856
2024-10-05 02:25:00+00:00,208.30010091,185.136,393.43610091
2024-10-05 02:30:00+00:00,208.0075548,185.20819175,393.21574655
2024-10-05 02:35:00+00:00,208.38,185.542,393.922
2024-10-05 02:40:00+00:00,208.29970085,185.47003698,393.76973783
2024-10-05 02:45:00+00:00,207.927,185.20764721,393.13464721
2024-10-05 02:50:00+00:00,208.0052702,185.542,393.5472702
2024-10-05 02:55:00+00:00,208.29963461,185.542,393.84163461
2024-10-05 03:00:00+00:00,207.927,185.47050655,393.39750655
2024-10-05 03:05:00+00:00,208.00570501,185.20653393,393.21223894
2024-10-05 03:10:00+00:00,208.38,185.542,393.922
2024-10-05 03:15:00+00:00,208.29990794,185.542,393.84190794
2024-10-05 03:20:00+00:00,208.00616265,185.542,393.54816265
2024-10-05 03:25:00+00:00,208.38,185.542,393.922
2024-10-05 03:30:00+00:00,208.38,185.542,393.922
2024-10-05 03:35:00+00:00,208.38,185.46998953,393.84998953
2024-10-05 03:40:00+00:00,208.29959643,185.136,393.43559643
2024-10-05 03:45:00+00:00,208.00694788,185.20764624,393.21459412
2024-10-05 03:50:00+00:00,208.3006345,185.47087414,393.77150864
2024-10-05 03:55:00+00:00,208.00756143,185.20819805,393.21575948
2024-10-05 04:00:00+00:00,208.38,185.542,393.922
2024-10-05 04:05:00+00:00,208.38,185.542,393.922
2024-10-05 04:10:00+00:00,208.38,185.542,393.922
2024-10-05 04:15:00+00:00,208.38,185.47220671,393.85220671
2024-10-05 04:20:00+00:00,208.30099232,185.20680548,393.5077978
2024-10-05 04:25:00+00:00,207.927,185.542,393.469
2024-10-05 04:30:00+00:00,208.00723454,185.47009514,393.47732968
2024-10-05 04:35:00+00:00,208.30041278,185.136,393.43641278
2024-10-05 04:40:00+00:00,208.00658305,185.2073212,393.21390425
2024-10-05 04:45:00+00:00,208.29998348,185.542,393.84198348
2024-10-05 04:50:00+00:00,207.927,185.47154297,393.39854297
2024-10-05 04:55:00+00:00,208.00681283,185.20752676,393.21433959
2024-10-05 05:00:00+00:00,208.38,185.542,393.922
2024-10-05 05:05:00+00:00,208.38,185.542,393.922
2024-10-05 05:10:00+00:00,208.38,185.542,393.922
2024-10-05 05:15:00+00:00,208.38,185.542,393.922
2024-10-05 05:20:00+00:00,208.38,185.542,393.922
2024-10-05 05:25:00+00:00,208.30202621,185.542,393.84402621
2024-10-05 05:30:00+00:00,208.00729025,185.542,393.54929025
2024-10-05 05:35:00+00:00,208.38,185.542,393.922
2024-10-05 05:40:00+00:00,208.29960953,185.46995517,393.7695647
2024-10-05 05:45:00+00:00,207.927,185.136,393.063
2024-10-05 05:50:00+00:00,207.927,185.136,393.063
2024-10-05 05:55:00+00:00,207.927,185.20814521,393.13514521
2024-10-05 06:00:00+00:00,208.00777477,185.46961479,393.47738956
2024-10-05 06:05:00+00:00,208.30242893,185.136,393.43842893
2024-10-05 06:10:00+00:00,208.00714207,185.20782086,393.21496293
2024-10-05 06:15:00+00:00,208.38,185.542,393.922
2024-10-05 06:20:00+00:00,208.38,185.47015779,393.85015779
2024-10-05 06:25:00+00:00,208.29950312,185.136,393.43550312
2024-10-05 06:30:00+00:00,207.927,185.136,393.063
2024-10-05 06:35:00+00:00,207.927,185.2075707,393.1345707
2024-10-05 06:40:00+00:00,208.00685131,185.542,393.54885131
2024-10-05 06:45:00+00:00,208.30104041,185.47123755,393.77227796
2024-10-05 06:50:00+00:00,207.927,185.136,393.063
2024-10-05 06:55:00+00:00,207.927,185.136,393.063
2024-10-05 07:00:00+00:00,208.00755912,185.136,393.14355912
2024-10-05 07:05:00+00:00,208.38,185.20726862,393.58726862
2024-10-05 07:10:00+00:00,208.38,185.542,393.922
2024-10-05 07:15:00+00:00,208.38,185.542,393.922
2024-10-05 07:20:00+00:00,208.38,185.542,393.922
2024-10-05 07:25:00+00:00,208.38,185.542,393.922
2024-10-05 07:30:00+00:00,208.38,185.542,393.922
2024-10-05 07:35:00+00:00,208.38,185.47057057,393.85057057
2024-10-05 07:40:00+00:00,208.29975387,185.136,393.43575387
2024-10-05 07:45:00+00:00,207.927,185.136,393.063
2024-10-05 07:50:00+00:00,207.927,185.136,393.063
2024-10-05 07:55:00+00:00,208.00738585,185.136,393.14338585
2024-10-05 08:00:00+00:00,208.38,185.136,393.516
2024-10-05 08:05:00+00:00,208.30404109000003,185.136,393.44004109
2024-10-05 08:10:00+00:00,208.0073532,185.136,393.1433532
2024-10-05 08:15:00+00:00,208.29969354,185.136,393.43569354
2024-10-05 08:20:00+00:00,207.927,185.136,393.063
2024-10-05 08:25:00+00:00,208.00700585,185.136,393.14300585
2024-10-05 08:30:00+00:00,208.38,185.20793117,393.58793117
2024-10-05 08:35:00+00:00,208.29991919,185.542,393.84191919
2024-10-05 08:40:00+00:00,208.00726997,185.542,393.54926997
2024-10-05 08:45:00+00:00,208.38,185.542,393.922
2024-10-05 08:50:00+00:00,208.30113587,185.542,393.84313587
2024-10-05 08:55:00+00:00,208.00728572000003,185.47004983,393.47733555
2024-10-05 09:00:00+00:00,208.38,185.20812079,393.58812079
2024-10-05 09:05:00+00:00,208.30004638000003,185.4703497,393.77039608
2024-10-05 09:10:00+00:00,207.927,185.136,393.063
2024-10-05 09:15:00+00:00,208.007261,185.136,393.143261
2024-10-05 09:20:00+00:00,208.30065493,185.136,393.43665493
2024-10-05 09:25:00+00:00,207.927,185.20809911,393.13509911
2024-10-05 09:30:00+00:00,208.00716565,185.542,393.54916565
2024-10-05 09:35:00+00:00,208.38,185.47139735,393.85139735
2024-10-05 09:40:00+00:00,208.30050501,185.20724137,393.50774638
2024-10-05 09:45:00+00:00,207.927,185.4700346,393.3970346
2024-10-05 09:50:00+00:00,207.927,185.136,393.063
2024-10-05 09:55:00+00:00,208.00725456,185.20792235,393.21517691
2024-10-05 10:00:00+00:00,208.38,185.46985627,393.84985627
2024-10-05 10:05:00+00:00,208.38,185.136,393.516
2024-10-05 10:10:00+00:00,208.38,185.136,393.516
2024-10-05 10:15:00+00:00,208.38,185.20793664,393.58793664
2024-10-05 10:20:00+00:00,208.38,185.542,393.922
2024-10-05 10:25:00+00:00,208.38,185.47070504,393.85070504
2024-10-05 10:30:00+00:00,208.38,185.136,393.516
2024-10-05 10:35:00+00:00,208.38,185.20757188,393.58757188
2024-10-05 10:40:00+00:00,208.38,185.542,393.922
2024-10-05 10:45:00+00:00,208.38,185.46987937,393.84987937
2024-10-05 10:50:00+00:00,208.30006339,185.136,393.43606339
2024-10-05 10:55:00+00:00,207.927,185.20804111,393.13504111
2024-10-05 11:00:00+00:00,208.00739081,185.46995513,393.47734594
2024-10-05 11:05:00+00:00,208.38,185.20777814,393.58777814
2024-10-05 11:10:00+00:00,208.38,185.542,393.922
2024-10-05 11:15:00+00:00,208.38,185.542,393.922
2024-10-05 11:20:00+00:00,208.38,185.47087897,393.85087897
2024-10-05 11:25:00+00:00,208.38,185.20818478,393.58818478
2024-10-05 11:30:00+00:00,208.29997869,185.47028594,393.77026463
2024-10-05 11:35:00+00:00,207.927,185.136,393.063
2024-10-05 11:40:00+00:00,207.927,185.20792902,393.13492902
2024-10-05 11:45:00+00:00,208.00674065,185.47053795,393.4772786
2024-10-05 11:50:00+00:00,208.38,185.20771342,393.58771342
2024-10-05 11:55:00+00:00,208.30316025,185.47313771,393.77629796
2024-10-05 12:00:00+00:00,207.927,185.136,393.063
2024-10-05 12:05:00+00:00,207.927,185.136,393.063
2024-10-05 12:10:00+00:00,208.00550031,185.136,393.14150031
2024-10-05 12:15:00+00:00,208.29963787,185.20801938,393.50765725
2024-10-05 12:20:00+00:00,208.00641579,185.47082957,393.47724536
2024-10-05 12:25:00+00:00,208.30152282,185.20633005,393.50785287
2024-10-05 12:30:00+00:00,207.927,185.542,393.469
2024-10-05 12:35:00+00:00,208.00726054,185.47007185,393.47733239
2024-10-05 12:40:00+00:00,208.38,185.136,393.516
2024-10-05 12:45:00+00:00,208.38,185.20803919,393.58803919
2024-10-05 12:50:00+00:00,208.30291325,185.542,393.84491325
2024-10-05 12:55:00+00:00,208.00757073,185.542,393.54957073
2024-10-05 13:00:00+00:00,208.38,185.46996137,393.84996137
2024-10-05 13:05:00+00:00,208.30033183,185.136,393.43633183
2024-10-05 13:10:00+00:00,208.00712697,185.20780789,393.21493486
2024-10-05 13:15:00+00:00,208.30015713,185.47044846,393.77060559
2024-10-05 13:20:00+00:00,208.00693515,185.136,393.14293515
2024-10-05 13:25:00+00:00,208.30003267,185.136,393.43603267
2024-10-05 13:30:00+00:00,208.00703387,185.20772517,393.21475904
2024-10-05 13:35:00+00:00,208.29985361,185.47017461,393.77002822
2024-10-05 13:40:00+00:00,208.00697983,185.2076768,393.21465663
2024-10-05 13:45:00+00:00,208.29977293,185.542,393.8417729300001
2024-10-05 13:50:00+00:00,208.00591669,185.47127928,393.47719597
2024-10-05 13:55:00+00:00,208.29948186,185.136,393.43548186
2024-10-05 14:00:00+00:00,207.927,185.20821128,393.13521128
2024-10-05 14:05:00+00:00,208.00641691,185.47082792,393.47724483
2024-10-05 14:10:00+00:00,208.29934541,185.136,393.43534541
2024-10-05 14:15:00+00:00,208.00775744,185.136,393.14375744
2024-10-05 14:20:00+00:00,208.30016808,185.20754397,393.50771205
2024-10-05 14:25:00+00:00,208.00717654,185.47014721,393.47732375
2024-10-05 14:30:00+00:00,208.29981954,185.136,393.43581954
2024-10-05 14:35:00+00:00,208.00676345,185.20748234,393.21424579
2024-10-05 14:40:00+00:00,208.38,185.47242073,393.85242073
2024-10-05 14:45:00+00:00,208.38,185.136,393.516
2024-10-05 14:50:00+00:00,208.30028109,185.136,393.43628109
2024-10-05 14:55:00+00:00,207.97701495,185.136,393.11301495
2024-10-05 15:00:00+00:00,208.38,185.136,393.516
2024-10-05 15:05:00+00:00,208.38,185.18044052,393.56044052
2024-10-05 15:10:00+00:00,208.33026842,185.542,393.87226842
2024-10-05 15:15:00+00:00,207.97671074,185.49745203,393.47416277
2024-10-05 15:20:00+00:00,208.38,185.136,393.516
2024-10-05 15:25:00+00:00,208.38,185.136,393.516
2024-10-05 15:30:00+00:00,208.38,185.136,393.516
2024-10-05 15:35:00+00:00,208.33057479,185.136,393.46657479
2024-10-05 15:40:00+00:00,207.97694773,185.18075853,393.15770626
2024-10-05 15:45:00+00:00,208.38,185.4972688,393.8772688
2024-10-05 15:50:00+00:00,208.38,185.136,393.516
2024-10-05 15:55:00+00:00,208.38,185.136,393.516
2024-10-05 16:00:00+00:00,208.38,185.136,393.516
2024-10-05 16:05:00+00:00,208.33351069,185.17766071,393.5111714
2024-10-05 16:10:00+00:00,207.97694828,185.49723913,393.47418741
2024-10-05 16:15:00+00:00,208.38,185.136,393.516
2024-10-05 16:20:00+00:00,208.32993826,185.136,393.46593826
2024-10-05 16:25:00+00:00,207.927,185.136,393.063
2024-10-05 16:30:00+00:00,207.97461431,185.136,393.11061431
2024-10-05 16:35:00+00:00,208.33063336,185.18023979,393.51087315
2024-10-05 16:40:00+00:00,207.97626863,185.49784864,393.47411727
2024-10-05 16:45:00+00:00,208.33010845,185.136,393.46610845
2024-10-05 16:50:00+00:00,207.927,185.18029395,393.10729395
2024-10-05 16:55:00+00:00,207.927,185.542,393.469
2024-10-05 17:00:00+00:00,207.97704988,185.542,393.51904988
2024-10-05 17:05:00+00:00,208.38,185.49744318,393.87744318
2024-10-05 17:10:00+00:00,208.32998787,185.136,393.4659878700001
2024-10-05 17:15:00+00:00,207.9770305,185.136,393.1130305
2024-10-05 17:20:00+00:00,208.33171034,185.136,393.46771034
2024-10-05 17:25:00+00:00,207.927,185.18099208,393.10799208
2024-10-05 17:30:00+00:00,207.97561419,185.49843606,393.47405025
2024-10-05 17:35:00+00:00,208.38,185.136,393.516
2024-10-05 17:40:00+00:00,208.38,185.136,393.516
2024-10-05 17:45:00+00:00,208.33313607,185.136,393.46913607
2024-10-05 17:50:00+00:00,207.97665336,185.136,393.11265336
2024-10-05 17:55:00+00:00,208.38,185.136,393.516
2024-10-05 18:00:00+00:00,208.38,185.18011031,393.56011031
2024-10-05 18:05:00+00:00,208.38,185.49749464,393.87749464
2024-10-05 18:10:00+00:00,208.33004955,185.136,393.46604955
2024-10-05 18:15:00+00:00,207.927,185.18028186,393.10728186
2024-10-05 18:20:00+00:00,207.927,185.542,393.469
2024-10-05 18:25:00+00:00,207.927,185.49742093,393.42442093
2024-10-05 18:30:00+00:00,207.97621588,185.136,393.11221588
2024-10-05 18:35:00+00:00,208.38,185.136,393.516
2024-10-05 18:40:00+00:00,208.38,185.18084626,393.56084626
2024-10-05 18:45:00+00:00,208.38,185.49730763,393.87730763
2024-10-05 18:50:00+00:00,208.38,185.18026793,393.56026793
2024-10-05 18:55:00+00:00,208.33058729,185.49772176,393.82830905
2024-10-05 19:00:00+00:00,207.927,185.17979519,393.10679519
2024-10-05 19:05:00+00:00,207.97575368,185.49831059,393.47406427
2024-10-05 19:10:00+00:00,208.38,185.136,393.516
2024-10-05 19:15:00+00:00,208.38,185.18078342,393.56078342
2024-10-05 19:20:00+00:00,208.33185284,185.542,393.87385284
2024-10-05 19:25:00+00:00,207.97723858,185.49697926,393.47421784
2024-10-05 19:30:00+00:00,208.38,185.136,393.516
2024-10-05 19:35:00+00:00,208.38,185.136,393.516
2024-10-05 19:40:00+00:00,208.33193192,185.136,393.46793192
2024-10-05 19:45:00+00:00,207.927,185.136,393.063
2024-10-05 19:50:00+00:00,207.927,185.136,393.063
2024-10-05 19:55:00+00:00,207.927,185.136,393.063
2024-10-05 20:00:00+00:00,207.97685776,185.18067987,393.15753763
2024-10-05 20:05:00+00:00,208.38,185.542,393.922
2024-10-05 20:10:00+00:00,208.38,185.49838956,393.87838956
2024-10-05 20:15:00+00:00,208.32993295,185.18086648,393.51079943
2024-10-05 20:20:00+00:00,207.97667731,185.49748211,393.47415942
2024-10-05 20:25:00+00:00,208.32998079,185.136,393.46598079
2024-10-05 20:30:00+00:00,207.927,185.18113025,393.10813025
2024-10-05 20:35:00+00:00,207.927,185.49781317,393.42481317
2024-10-05 20:40:00+00:00,207.927,185.136,393.063
2024-10-05 20:45:00+00:00,207.927,185.136,393.063
2024-10-05 20:50:00+00:00,207.97661534,185.18046204,393.15707738
2024-10-05 20:55:00+00:00,208.38,185.4970791,393.8770791
2024-10-05 21:00:00+00:00,208.32969154,185.136,393.46569154
2024-10-05 21:05:00+00:00,207.97691742,185.18073366,393.15765108
2024-10-05 21:10:00+00:00,208.32981469,185.49702659,393.82684128
2024-10-05 21:15:00+00:00,207.97701369,185.136,393.11301369
2024-10-05 21:20:00+00:00,208.3305498,185.18031476,393.51086456
2024-10-05 21:25:00+00:00,207.9770348,185.542,393.5190348
2024-10-05 21:30:00+00:00,208.38,185.542,393.922
2024-10-05 21:35:00+00:00,208.32997664,185.49717211,393.82714875
2024-10-05 21:40:00+00:00,207.927,185.18088262,393.10788262
2024-10-05 21:45:00+00:00,207.927,185.49753481,393.42453481
2024-10-05 21:50:00+00:00,207.97673391,185.136,393.11273391
2024-10-05 21:55:00+00:00,208.38,185.18083531,393.56083531
2024-10-05 22:00:00+00:00,208.38,185.49694062,393.87694062
2024-10-05 22:05:00+00:00,208.38,185.17980425,393.55980425
2024-10-05 22:10:00+00:00,208.38,185.49849259,393.87849259
2024-10-05 22:15:00+00:00,208.32995036,185.136,393.46595036
2024-10-05 22:20:00+00:00,207.927,185.18020132,393.10720132
2024-10-05 22:25:00+00:00,207.927,185.49736585,393.42436585
2024-10-05 22:30:00+00:00,207.927,185.17931728,393.10631728
2024-10-05 22:35:00+00:00,207.97211522,185.542,393.51411522
2024-10-05 22:40:00+00:00,208.38,185.49735651,393.87735651
2024-10-05 22:45:00+00:00,208.33060531,185.18026455,393.51086986
2024-10-05 22:50:00+00:00,207.97596817,185.542,393.51796817
2024-10-05 22:55:00+00:00,208.38,185.542,393.922
2024-10-05 23:00:00+00:00,208.32992995,185.542,393.87192995
2024-10-05 23:05:00+00:00,207.97553373,185.542,393.51753373
2024-10-05 23:10:00+00:00,208.38,185.49735102,393.87735102
2024-10-05 23:15:00+00:00,208.38,185.136,393.516
2024-10-05 23:20:00+00:00,208.33027743,185.18055809,393.51083552
2024-10-05 23:25:00+00:00,207.97674961,185.49741761,393.47416722
2024-10-05 23:30:00+00:00,208.38,185.136,393.516
2024-10-05 23:35:00+00:00,208.33063311,185.136,393.46663311
2024-10-05 23:40:00+00:00,207.97688815,185.136,393.11288815
2024-10-05 23:45:00+00:00,208.33010727,185.18071085,393.51081812
2024-10-05 23:50:00+00:00,207.97660412,185.542,393.51860412
2024-10-05 23:55:00+00:00,208.38,185.542,393.922
2024-10-06 00:00:00+00:00,208.33011794,185.49729889,393.82741683
2024-10-06 00:05:00+00:00,207.97463858,185.136,393.11063858
2024-10-06 00:10:00+00:00,208.38,185.136,393.516
2024-10-06 00:15:00+00:00,208.38,185.1807899,393.5607899
2024-10-06 00:20:00+00:00,208.33043366,185.49758114,393.8280148
2024-10-06 00:25:00+00:00,207.927,185.18089612,393.10789612
2024-10-06 00:30:00+00:00,207.97568129,185.542,393.51768129
2024-10-06 00:35:00+00:00,208.38,185.542,393.922
2024-10-06 00:40:00+00:00,208.38,185.50003768,393.88003768
2024-10-06 00:45:00+00:00,208.38,185.136,393.516
2024-10-06 00:50:00+00:00,208.33034699,185.136,393.46634699
2024-10-06 00:55:00+00:00,207.927,185.18027655,393.10727655
2024-10-06 01:00:00+00:00,207.97653385,185.49761108,393.47414493
2024-10-06 01:05:00+00:00,208.33038418,185.136,393.46638418
2024-10-06 01:10:00+00:00,207.927,185.18089062,393.10789062
2024-10-06 01:15:00+00:00,207.97644921,185.542,393.51844921
2024-10-06 01:20:00+00:00,208.33094177,185.49803668,393.82897845
2024-10-06 01:25:00+00:00,207.97713639,185.136,393.11313639
2024-10-06 01:30:00+00:00,208.38,185.18063323,393.56063323
2024-10-06 01:35:00+00:00,208.33032204,185.49748317,393.82780521
2024-10-06 01:40:00+00:00,207.927,185.136,393.063
2024-10-06 01:45:00+00:00,207.927,185.136,393.063
2024-10-06 01:50:00+00:00,207.927,185.136,393.063
2024-10-06 01:55:00+00:00,207.9768183,185.18064437,393.15746267
2024-10-06 02:00:00+00:00,208.32973446,185.542,393.87173446
2024-10-06 02:05:00+00:00,207.97672171,185.542,393.51872171
2024-10-06 02:10:00+00:00,208.32991034,185.49711254,393.82702288
2024-10-06 02:15:00+00:00,207.97730942,185.18108462,393.15839404
2024-10-06 02:20:00+00:00,208.38,185.49921947,393.87921947
2024-10-06 02:25:00+00:00,208.38,185.18085383,393.56085383
2024-10-06 02:30:00+00:00,208.38,185.49851424,393.87851424
2024-10-06 02:35:00+00:00,208.33039593,185.18044969,393.51084562000005
2024-10-06 02:40:00+00:00,207.927,185.49757359,393.42457359
2024-10-06 02:45:00+00:00,207.97644735,185.18031215,393.1567595
2024-10-06 02:50:00+00:00,208.33032038,185.542,393.87232038
2024-10-06 02:55:00+00:00,207.927,185.498914,393.425914
2024-10-06 03:00:00+00:00,207.927,185.18087447,393.10787447
2024-10-06 03:05:00+00:00,207.927,185.542,393.469
2024-10-06 03:10:00+00:00,207.97671336,185.49744937,393.47416273
2024-10-06 03:15:00+00:00,208.38,185.136,393.516
2024-10-06 03:20:00+00:00,208.38,185.136,393.516
2024-10-06 03:25:00+00:00,208.32989181,185.18090451,393.51079632
2024-10-06 03:30:00+00:00,207.97708618,185.542,393.51908618
2024-10-06 03:35:00+00:00,208.38,185.542,393.922
2024-10-06 03:40:00+00:00,208.32960073,185.49683478,393.82643551
2024-10-06 03:45:00+00:00,207.97701612,185.136,393.11301612
2024-10-06 03:50:00+00:00,208.38,185.136,393.516
2024-10-06 03:55:00+00:00,208.32977218,185.18101144,393.51078362
2024-10-06 04:00:00+00:00,207.927,185.542,393.469
2024-10-06 04:05:00+00:00,207.97406622,185.4998227,393.47388892
2024-10-06 04:10:00+00:00,208.3301886,185.136,393.4661886
2024-10-06 04:15:00+00:00,207.97629465,185.18017499,393.15646964
2024-10-06 04:20:00+00:00,208.33066373,185.49779,393.82845373
2024-10-06 04:25:00+00:00,207.97731255,185.136,393.11331255
2024-10-06 04:30:00+00:00,208.38,185.18088816,393.56088816
2024-10-06 04:35:00+00:00,208.33037879,185.542,393.87237879
2024-10-06 04:40:00+00:00,207.927,185.542,393.469
2024-10-06 04:45:00+00:00,207.927,185.49742888,393.42442888
2024-10-06 04:50:00+00:00,207.97584878,185.17977148,393.15562026
2024-10-06 04:55:00+00:00,208.38,185.49710049,393.87710049
2024-10-06 05:00:00+00:00,208.38,185.136,393.516
2024-10-06 05:05:00+00:00,208.38,185.18032655,393.56032655
2024-10-06 05:10:00+00:00,208.38,185.542,393.922
2024-10-06 05:15:00+00:00,208.32982359,185.49703468,393.82685827
2024-10-06 05:20:00+00:00,207.927,185.136,393.063
2024-10-06 05:25:00+00:00,207.927,185.136,393.063
2024-10-06 05:30:00+00:00,207.97681446,185.136,393.11281446
2024-10-06 05:35:00+00:00,208.33026327,185.18057153,393.5108348
2024-10-06 05:40:00+00:00,207.927,185.542,393.469
2024-10-06 05:45:00+00:00,207.97675751,185.542,393.51875751
2024-10-06 05:50:00+00:00,208.38,185.542,393.922
2024-10-06 05:55:00+00:00,208.33019994,185.542,393.87219994
2024-10-06 06:00:00+00:00,207.97665904,185.542,393.51865904
2024-10-06 06:05:00+00:00,208.38,185.542,393.922
2024-10-06 06:10:00+00:00,208.38,185.49832555,393.87832555
2024-10-06 06:15:00+00:00,208.38,185.136,393.516
2024-10-06 06:20:00+00:00,208.33015153,185.136,393.46615153
2024-10-06 06:25:00+00:00,207.97690442,185.18072168,393.1576261
2024-10-06 06:30:00+00:00,208.38,185.49710443,393.87710443
2024-10-06 06:35:00+00:00,208.38,185.136,393.516
2024-10-06 06:40:00+00:00,208.38,185.136,393.516
2024-10-06 06:45:00+00:00,208.33013408,185.18068535,393.51081943
2024-10-06 06:50:00+00:00,207.927,185.542,393.469
2024-10-06 06:55:00+00:00,207.97705674,185.542,393.51905674
2024-10-06 07:00:00+00:00,208.38,185.542,393.922
2024-10-06 07:05:00+00:00,208.38,185.542,393.922
2024-10-06 07:10:00+00:00,208.33005706,185.49724396,393.82730102
2024-10-06 07:15:00+00:00,207.927,185.18048152,393.10748152
2024-10-06 07:20:00+00:00,207.927,185.49956908,393.42656908
2024-10-06 07:25:00+00:00,207.927,185.136,393.063
2024-10-06 07:30:00+00:00,207.927,185.136,393.063
2024-10-06 07:35:00+00:00,207.927,185.17994658,393.10694658
2024-10-06 07:40:00+00:00,207.927,185.49691985,393.42391985
2024-10-06 07:45:00+00:00,207.927,185.136,393.063
2024-10-06 07:50:00+00:00,207.97608648,185.17998815,393.15607463
2024-10-06 07:55:00+00:00,208.38,185.4969188,393.8769188
2024-10-06 08:00:00+00:00,208.33066182,185.136,393.46666182
2024-10-06 08:05:00+00:00,207.97319729,185.17739864,393.15059593
2024-10-06 08:10:00+00:00,208.38,185.49689016,393.87689016
2024-10-06 08:15:00+00:00,208.32961218,185.136,393.46561218
2024-10-06 08:20:00+00:00,207.927,185.18053788,393.10753788
2024-10-06 08:25:00+00:00,207.97732258,185.49690362,393.4742262
2024-10-06 08:30:00+00:00,208.32970788,185.136,393.46570788
2024-10-06 08:35:00+00:00,207.97691189,185.136,393.11291189
2024-10-06 08:40:00+00:00,208.32981222,185.136,393.46581222
2024-10-06 08:45:00+00:00,207.97705002,185.136,393.11305002
2024-10-06 08:50:00+00:00,208.33039234,185.136,393.46639234
2024-10-06 08:55:00+00:00,207.927,185.18055609,393.10755609
2024-10-06 09:00:00+00:00,207.927,185.49799469,393.42499469
2024-10-06 09:05:00+00:00,207.927,185.136,393.063
2024-10-06 09:10:00+00:00,207.927,185.136,393.063
2024-10-06 09:15:00+00:00,207.927,185.136,393.063
2024-10-06 09:20:00+00:00,207.927,185.136,393.063
2024-10-06 09:25:00+00:00,207.927,185.136,393.063
2024-10-06 09:30:00+00:00,207.97697959,185.136,393.11297959
2024-10-06 09:35:00+00:00,208.33127804,185.136,393.46727804
2024-10-06 09:40:00+00:00,207.97724585,185.136,393.11324585
2024-10-06 09:45:00+00:00,208.33017636,185.136,393.46617636
2024-10-06 09:50:00+00:00,207.927,185.136,393.063
2024-10-06 09:55:00+00:00,207.97722624,185.136,393.11322624
2024-10-06 10:00:00+00:00,208.32998925,185.136,393.46598925
2024-10-06 10:05:00+00:00,207.927,185.136,393.063
2024-10-06 10:10:00+00:00,207.927,185.136,393.063
2024-10-06 10:15:00+00:00,207.927,185.136,393.063
2024-10-06 10:20:00+00:00,207.927,185.17949607,393.10649607
2024-10-06 10:25:00+00:00,207.927,185.542,393.469
2024-10-06 10:30:00+00:00,207.927,185.49692946,393.42392946
2024-10-06 10:35:00+00:00,207.927,185.136,393.063
2024-10-06 10:40:00+00:00,207.927,185.136,393.063
2024-10-06 10:45:00+00:00,207.927,185.136,393.063
2024-10-06 10:50:00+00:00,207.97569673,185.136,393.11169673
2024-10-06 10:55:00+00:00,208.3299355,185.136,393.4659355
2024-10-06 11:00:00+00:00,207.927,185.136,393.063
2024-10-06 11:05:00+00:00,207.927,185.136,393.063
2024-10-06 11:10:00+00:00,207.927,185.136,393.063
2024-10-06 11:15:00+00:00,207.927,185.136,393.063
2024-10-06 11:20:00+00:00,207.927,185.136,393.063
2024-10-06 11:25:00+00:00,207.927,185.136,393.063
2024-10-06 11:30:00+00:00,207.927,185.136,393.063
2024-10-06 11:35:00+00:00,207.927,185.136,393.063
2024-10-06 11:40:00+00:00,207.927,185.136,393.063
2024-10-06 11:45:00+00:00,207.927,185.1811799,393.1081799
2024-10-06 11:50:00+00:00,207.927,185.49756784,393.42456784
2024-10-06 11:55:00+00:00,207.927,185.136,393.063
2024-10-06 12:00:00+00:00,207.927,185.136,393.063
2024-10-06 12:05:00+00:00,207.927,185.136,393.063
2024-10-06 12:10:00+00:00,207.927,185.136,393.063
2024-10-06 12:15:00+00:00,207.927,185.136,393.063
2024-10-06 12:20:00+00:00,207.97736848,185.18113739,393.15850587
2024-10-06 12:25:00+00:00,208.38,185.50013488,393.88013488
2024-10-06 12:30:00+00:00,208.38,185.136,393.516
2024-10-06 12:35:00+00:00,208.38,185.136,393.516
2024-10-06 12:40:00+00:00,208.32968319,185.18109118,393.51077437
2024-10-06 12:45:00+00:00,207.927,185.542,393.469
2024-10-06 12:50:00+00:00,207.97658822,185.542,393.51858822
2024-10-06 12:55:00+00:00,208.33034471,185.49750159,393.8278463
2024-10-06 13:00:00+00:00,207.97672017,185.136,393.11272017
2024-10-06 13:05:00+00:00,208.3312714,185.136,393.4672714
2024-10-06 13:10:00+00:00,207.97686787,185.136,393.11286787
2024-10-06 13:15:00+00:00,208.32976693,185.136,393.46576693
2024-10-06 13:20:00+00:00,207.97716416,185.136,393.11316416
2024-10-06 13:25:00+00:00,208.32996002,185.136,393.46596002
2024-10-06 13:30:00+00:00,207.97727574,185.136,393.11327574
2024-10-06 13:35:00+00:00,208.33049236,185.136,393.46649236
2024-10-06 13:40:00+00:00,207.927,185.18095228,393.10795228
