timestamp,gigabitethernet0_0_0_0,gigabitethernet0_0_0_1,gigabitethernet0_0_0_11,gigabitethernet0_0_0_12,gigabitethernet0_0_0_15,gigabitethernet0_0_0_2,gigabitethernet0_0_0_3,gigabitethernet0_0_0_4,gigabitethernet0_0_0_5,gigabitethernet0_0_0_6,gigabitethernet0_0_0_7,gigabitethernet0_0_0_8,tengige0_0_0_30,tengige0_0_0_31,p_base,p_total
2024-09-29 18:25:00,1.0065983716470124,1.0055029436684892,1.0053753907247027,1.0064750253514232,1.0070055990569238,1.005768131130509,1.0059954567789609,1.0060628382065964,1.0059508737747342,1.0052893484366554,1.005690928913404,1.0072473775637785,,,33.19,45.26296228525319
2024-09-29 18:30:00,1.006559218778785,1.0058197160145805,1.0052476313394105,1.0052643079905252,1.0067632070614658,1.0064624999693013,1.006000614660841,1.0059147334106386,1.0058033872520349,1.0057997333644109,1.005678403372125,1.0069617653983944,,,33.19,45.26227521861251
2024-09-29 18:35:00,1.0069151495356559,1.0064067027937154,1.005500568571612,1.0055671229216372,1.0061473670897512,1.0057591566133912,1.0058149999471182,1.0062753322877551,1.0055574588936662,1.0057122608162925,1.0051669159108068,1.006918900277456,,,33.19,45.261741935658854
2024-09-29 18:40:00,1.0064667947337123,1.0065644780124912,1.0058721173333673,1.0064056981080347,1.006723966970477,1.0073194417827318,1.0062631944015383,1.0064669437817058,1.005431576307674,1.005826358026677,1.0061390583906764,1.0071436548898047,,,33.19,45.26662328273889
2024-09-29 18:45:00,1.0066315276807207,1.005956812844198,1.0055118178293698,1.0050835820642132,1.0059304349429865,1.005717697257235,1.0062763974252715,1.0061841714418784,1.006174822117415,1.0064782772468666,1.0065352903915805,1.006240341973491,,,33.19,45.262721173215226
2024-09-29 18:50:00,1.0051477808489877,1.0051975840230796,1.0057820527864876,1.005583025220987,1.0054780316509329,1.0056534964269164,1.0059025032183595,1.0058747053081687,1.0055448820502422,1.0059498003134584,1.0067857200556862,1.0061402889773492,,,33.19,45.259039870880656
2024-09-29 18:55:00,1.005621480104073,1.0055798919677668,1.0056236355943509,1.0049480253440557,1.0054125322359966,1.0061078626295747,1.0070332555003092,1.0060961046858974,1.0063142835794974,1.0069438823461032,1.0064477993659617,1.0054263893507833,,,33.19,45.26155514270437
2024-09-29 19:00:00,1.0057825814326016,1.0055815447414826,1.004783839172653,1.0048970681133995,1.004798891359859,1.00591139447036,1.007608257925654,1.0065923325176465,1.0071837622261863,1.0061830438524118,1.0076546624169798,1.0043038724524909,,,33.19,45.26128125068172
2024-09-29 19:05:00,1.0060711319207252,1.006129969534594,1.0053985591667545,1.0050243522040296,1.0050026677984387,1.0052446170683065,1.0063058342709523,1.0065958543904914,1.0055959955877003,1.0064088060701897,1.0066274531676767,1.0054841557255456,,,33.19,45.2598893969054
2024-09-29 19:10:00,1.006476052828595,1.0065598675001413,1.0055829885652672,1.0051039155127617,1.0054724492493932,1.005858577739382,1.005926342502588,1.0066402647616115,1.005544169463094,1.0064746464109788,1.0060510458607548,1.0062615995363013,,,33.19,45.261951919930866
2024-09-29 19:15:00,1.005880654332342,1.0052679202889478,1.0050050651393474,1.0056402726312066,1.0059014010693312,1.0055665946788581,1.0055190752306384,1.0067618373854448,1.005729443704236,1.0068464498818002,1.0056317169452786,1.005822322159329,,,33.19,45.25957275344676
2024-09-29 19:20:00,1.0053404023598624,1.0056140794099102,1.0063808226152149,1.0059656420768155,1.007712214562511,1.0049890828500334,1.0057281089771648,1.0056944905941347,1.0058419739821305,1.0071851053314274,1.0055712309802516,1.006586845033476,,,33.19,45.26260999877293
2024-09-29 19:25:00,1.0054092042957359,1.0053043850556223,1.0060723905903373,1.0058005787831756,1.0070545424479733,1.0050877993431369,1.0059941505571615,1.0055443328662863,1.0059589874116668,1.0062112437053479,1.005777239640777,1.0062082205325564,,,33.19,45.260423075229774
2024-09-29 19:30:00,1.0064965713521914,1.0061401563814332,1.0065852474504036,1.0059658173510426,1.0067725446054125,1.005890470193245,1.0056028440913363,1.0055755932420996,1.0055245689198546,1.0057573230121224,1.0050630664319995,1.0058869095455638,,,33.19,45.261261112576705
2024-09-29 19:35:00,1.0065127372396083,1.0058890337976965,1.0054093696657165,1.0057330700727325,1.0065979632684643,1.006535871098199,1.0056082165801024,1.005050355993334,1.0059626141355904,1.005820255338885,1.0051465331554592,1.0060679965569146,,,33.19,45.2603340169027
2024-09-29 19:40:00,1.0068380585138672,1.0061674808617334,1.00547215143433,1.0056019854740235,1.0069131830744416,1.0066005593153093,1.0063994124835587,1.0057418499426547,1.0061229648668772,1.0062457488286085,1.0059994699332804,1.0060082777516193,,,33.19,45.2641111424803
2024-09-29 19:45:00,1.0066347764594454,1.006295045576849,1.0056621334145337,1.0061608342838142,1.0069731505728268,1.0074046072529033,1.0064784076540914,1.005858997033565,1.005705713852012,1.0060360421581944,1.005464867244479,1.0067938960403446,,,33.19,45.26546847154306
2024-09-29 19:50:00,1.0070272728384935,1.0071512877205853,1.0051580813162315,1.005671427690265,1.006482577382702,1.0064696469138974,1.0066116289541542,1.0052169364248396,1.0059169172722071,1.0060843134112116,1.0054810659907714,1.0060963868732689,,,33.19,45.26336754278863
2024-09-29 19:55:00,1.0066492548605603,1.0067671620082241,1.0053088733077895,1.007183167245687,1.005840946516112,1.0071084004385402,1.0069266482872288,1.0063695018197047,1.0065039699106668,1.0059836626359204,1.005739154671455,1.005025686113345,,,33.19,45.26540642781523
2024-09-29 20:00:00,1.0064348302302488,1.0059571377023429,1.005514296073399,1.0059292830907614,1.005777300870358,1.0063996960608714,1.006077222111821,1.0068202496268204,1.0060433218073315,1.005512763655514,1.0058148644451324,1.0052427122874317,,,33.19,45.26152367796203
2024-09-29 20:05:00,1.0061424895883393,1.0060207059385846,1.0063330420000607,1.0063432546392221,1.0058649277000098,1.0062895841095159,1.005686269638128,1.0069994700373657,1.0072961780235037,1.0067981628833775,1.0063033502682772,1.0058434372968186,,,33.19,45.2659208721232
2024-09-29 20:10:00,1.0063895768909614,1.0073292772415354,1.0058568897426587,1.0060746630872452,1.0059735985336227,1.0068784195587566,1.0066817875639558,1.0075840994476637,1.0068130971250489,1.0063684578500633,1.0057758872840417,1.0062702555398741,,,33.19,45.26799600986543
2024-09-29 20:15:00,1.0061831651375794,1.0063857333565651,1.0066769949045655,1.0060559518662713,1.0061889813387728,1.0059192220355697,1.0062704234795021,1.007979754360511,1.0060208567661553,1.0072158348433953,1.0066675616694556,1.0063896709541562,,,33.19,45.2679541507125
2024-09-29 20:20:00,1.0070180512150353,1.0055737326603182,1.0065330896510616,1.0073576932702388,1.0060391062986236,1.0060883311441966,1.0064349880559975,1.006919566771608,1.0065634838591135,1.007225291068737,1.0066801291796281,1.0068674288575765,,,33.19,45.269300892032135
2024-09-29 20:25:00,1.007168139090088,1.005855138454953,1.006012787075173,1.0064368474097496,1.0054267647970008,1.0057566125507313,1.006412340942923,1.0063463472180407,1.0064052390233795,1.0058958313075084,1.0070083869740518,1.0056405233563368,,,33.19,45.264364958199934
2024-09-29 20:30:00,1.0079648345641592,1.0063152419922896,1.0066743671239469,1.0070928419125416,1.0049998482181133,1.0071132041357695,1.0061755247090298,1.0066819533048275,1.0068541599779042,1.0061238886145538,1.0068372110592663,1.0058505157215152,,,33.19,45.26868359133391
2024-09-29 20:35:00,1.0072196656898644,1.0073613189603996,1.0065845296938476,1.0058462215870727,1.00516255687373,1.0071847325007448,1.0060175915428897,1.005695679674489,1.006991285222638,1.006227767099632,1.0057616420314692,1.0056031691344962,,,33.19,45.265656160011275
2024-09-29 20:40:00,1.006942881729842,1.0061080897066936,1.0064634053911403,1.0066509984113128,1.0053788711806004,1.0062645482682726,1.0067163425337793,1.00562187393198,1.0067510802239543,1.0056508843791523,1.0060154741708176,1.0052868261807082,,,33.19,45.263851276108255
2024-09-29 20:45:00,1.0073702046894024,1.0055750402542951,1.0056405591732955,1.0058474947571225,1.0054748999761995,1.0065333792077549,1.007384887146252,1.005326064405595,1.0067341901979867,1.0066729713198275,1.0051576030803597,1.0057437017801028,,,33.19,45.26346099598819
2024-09-29 20:50:00,1.006340222620252,1.005413325823714,1.0049252998918783,1.0055130177110503,1.004631338589418,1.0064673762394913,1.0064854369864253,1.0054069351214792,1.0063149886917127,1.0062611228895249,1.0063527840946556,1.0048457453942818,,,33.19,45.25895759405388
2024-09-29 20:55:00,1.0063765612682667,1.006375225959542,1.0056064047062137,1.005502539581893,1.0053506893810644,1.0068732450130058,1.0061417590900708,1.0059732081132415,1.0066716390645465,1.0064327857647424,1.006526121998181,1.0056584995104803,,,33.19,45.26348867945124
2024-09-29 21:00:00,1.005610183147779,1.0066292471715719,1.0060913824174667,1.005381490495753,1.0056873466946434,1.006533784005576,1.0057194453206884,1.005221180151072,1.0066650921616933,1.0065719908066997,1.006967754642356,1.0062104809583234,,,33.19,45.26328937797362
2024-09-29 21:05:00,1.0054341073489461,1.0060648918128143,1.005977127196895,1.004995360064597,1.0055816612247592,1.0055476815560531,1.0058944681392221,1.0053937560630175,1.0066456922499072,1.0064832016893448,1.0075090979439438,1.0049534636058286,,,33.19,45.26048050889533
2024-09-29 21:10:00,1.0054969804323872,1.0060360640959223,1.005949971645425,1.0059034672915648,1.0054713475108377,1.005930248756873,1.0064072325530158,1.0063285512065638,1.0070567945754472,1.0067626171886002,1.0064625112284311,1.00539745017125,,,33.19,45.26320323665632
2024-09-29 21:15:00,1.0054661274291332,1.005386434954754,1.0061651583764022,1.0056828777093465,1.0052260129858708,1.00729599679559,1.0059341695708641,1.0060777388003113,1.0053911493774812,1.00653509880775,1.0078649347858788,1.0054644929848147,,,33.19,45.26249019257819
2024-09-29 21:20:00,1.0054529725991523,1.005542295822438,1.0063543304555411,1.0054693355558033,1.0056068327729273,1.006267063596387,1.005724977222046,1.006663452326061,1.0060499448595939,1.0067658684713763,1.0067334708816935,1.0054255991663477,,,33.19,45.26205614372937
2024-09-29 21:25:00,1.005302028115149,1.0052422576741793,1.0062419933497677,1.0053004633716052,1.0057008822159368,1.0062901560044974,1.0056256685378933,1.0062998717095928,1.0055873550021865,1.0049251212197379,1.006325810093181,1.005177920029573,,,33.19,45.2580195273233
2024-09-29 21:30:00,1.005572206655288,1.0053874040729536,1.005674660381359,1.0053695016987998,1.0054661158131732,1.005642775746328,1.0051211064971306,1.0055092517463455,1.0053639753716057,1.0053390733446153,1.0062760813562568,1.0056635357459802,,,33.19,45.25638568842983
2024-09-29 21:35:00,1.0057835794988597,1.005323100100444,1.0048608036901647,1.0063821354503977,1.0057319056944949,1.0055602174973728,1.0072584248165968,1.0066128153531795,1.0059908354434275,1.0055876904939245,1.0058248938019003,1.0060921100046842,,,33.19,45.261008511845446
2024-09-29 21:40:00,1.0064798981781868,1.0056269921846157,1.0046218419922062,1.0053656834043194,1.0060037599258003,1.0059887916572294,1.0059124013939538,1.0055226907084203,1.0054024166628257,1.0056525918901105,1.0057013681374232,1.0054484628479832,,,33.19,45.25772689898307
2024-09-29 21:45:00,1.0053588498901183,1.0059860079068665,1.005477662543801,1.0055233803118435,1.0060368434486369,1.0060040732537403,1.0056790640519684,1.005904787656989,1.0061464817257983,1.0057190883201685,1.0059698453863248,1.0050365956625427,,,33.19,45.25884268015879
2024-09-29 21:50:00,1.0057634326780875,1.0052883934957741,1.0061878720768072,1.007353531981723,1.0058478731592033,1.0058559386523018,1.0056867266612055,1.005591614046744,1.0061482182498809,1.0055216477110884,1.0062073932614763,1.0057346320849927,,,33.19,45.26118727405928
2024-09-29 21:55:00,1.0054815078232044,1.005559222923052,1.0056435488811464,1.006557269438934,1.006509132346975,1.005647970996294,1.0064068571568467,1.0054373907747178,1.0061991201017109,1.0048446153438346,1.0053067727373763,1.0058403599967094,,,33.19,45.2594337685208
2024-09-29 22:00:00,1.00585351596671,1.0062056829437747,1.0056655744944434,1.0061838800841436,1.0067020381323373,1.0062483763802512,1.0064323168722134,1.0049867236598982,1.005621894853129,1.005127912553097,1.0059431764173625,1.006639716654774,,,33.19,45.26161080901213
2024-09-29 22:05:00,1.006048625883542,1.0062141271759832,1.0055592955082209,1.0054037438283194,1.0066410324619577,1.005604161782145,1.0072609134647699,1.0047801651209,1.0051120199189958,1.0059923431826068,1.0054773478677042,1.0066514628611465,,,33.19,45.26074523905629
2024-09-29 22:10:00,1.0052199245027074,1.0056303196816583,1.0051377421920193,1.0058359403337958,1.0061372741702468,1.0054592392855102,1.0062069750577225,1.0045564922200136,1.0055731233289562,1.005817667182264,1.005487604584893,1.006382189956392,,,33.19,45.25744449249618
2024-09-29 22:15:00,1.0054488731838405,1.0057812358326008,1.005529549225217,1.0057710845277446,1.005913409806296,1.005323062492028,1.0058072297609295,1.004712063289046,1.0047541740305288,1.0049144912283714,1.0055297785917128,1.0054825495735904,,,33.19,45.254967501541906
2024-09-29 22:20:00,1.0046738172090006,1.0054030541644405,1.005155665529342,1.0055431919862146,1.005502144429543,1.0051198541681006,1.005329519684198,1.0046616532163013,1.0056388648464318,1.0044835743602485,1.0054535400654576,1.0050619289725855,,,33.19,45.25202680863186
2024-09-29 22:25:00,1.004911711344747,1.0049368609513774,1.005276958265398,1.0056474632793955,1.0054089238300945,1.00563184707703,1.0055392924642956,1.0048377861094544,1.005540220181712,1.0045806150584355,1.0060773430243957,1.0057840705831653,,,33.19,45.254173092169495
2024-09-29 22:30:00,1.005155117674507,1.0052336508743984,1.004564363163223,1.0049464278178295,1.0045140638202756,1.0054409169151262,1.0055734069348794,1.0042111438936054,1.0054493564142113,1.0043457134921117,1.0052816688140644,1.004359417632618,,,33.19,45.24907524744685
2024-09-29 22:35:00,1.0052591699548747,1.0053749588521705,1.0049239615883079,1.005780024676668,1.005054327872306,1.0053828225190438,1.006254699814713,1.0043817851777987,1.005472143566319,1.004286572312383,1.004917816097528,1.0048523211023912,,,33.19,45.2519406035345
2024-09-29 22:40:00,1.0051505734053126,1.0051449059359718,1.004474583440679,1.005121170449032,1.0058874774261215,1.0052741636828764,1.0054185736214973,1.0040817969384752,1.0054069782485218,1.0047151065148308,1.004970573806963,1.004455281354566,,,33.19,45.25010118482484
2024-09-29 22:45:00,1.00483744952308,1.0050509866039603,1.0048186664048389,1.0047564259673663,1.0044730787014413,1.0050145946311753,1.0049207613825348,1.0038455380195375,1.0042479848806984,1.004168360312655,1.0046107690120183,1.004339251484961,,,33.19,45.24508386692426
2024-09-29 22:50:00,1.0046529323852424,1.0049633348861327,1.005010408488032,1.0048303884831151,1.0042978047977678,1.0048420357678909,1.0048401467615673,1.0040042294827134,1.0042376840554774,1.003965070301779,1.0047673720363377,1.0046888507863354,,,33.19,45.24510025823239
2024-09-29 22:55:00,1.0045285552090546,1.004767144738639,1.0054638455719505,1.0050587536670446,1.005282239108918,1.0046284472549496,1.0045938585076617,1.0036505142584127,1.0045515317880656,1.0040262814432608,1.0047088555147843,1.0046751749757532,,,33.19,45.245935202038496
2024-09-29 23:00:00,1.0044458428571106,1.0043898811524319,1.0046982938883349,1.004777088721914,1.0045961417939648,1.004709332115549,1.004191182931969,1.0036140819383714,1.0045216341680498,1.0041907292420045,1.0040926051383383,1.0042438736052124,,,33.19,45.24247068755325
2024-09-29 23:05:00,1.0048745026979702,1.0045013280133583,1.0044204590312924,1.004112706136954,1.0044108234155462,1.0048858523292605,1.004395646583168,1.0038947364320228,1.0048062914095333,1.004888944369874,1.0049502133807762,1.0038816527861103,,,33.19,45.24402315658587
2024-09-29 23:10:00,1.0042374401055223,1.0039408457918253,1.0040220218937936,1.0037963001722907,1.0044739879004885,1.0039848411500027,1.0033850211324489,1.0040155742606676,1.0041465982963726,1.0039464924617378,1.004437233051535,1.0036168468516764,,,33.19,45.23800320306836
2024-09-29 23:15:00,1.0041927718512884,1.0039437424674542,1.0044747155827218,1.0043752375572361,1.0042002097386131,1.004345703014899,1.0035266852582072,1.0038524487428306,1.0043432624214126,1.003886387396395,1.0043264139533035,1.0042174902510497,,,33.19,45.23968506823541
2024-09-29 23:20:00,1.0042469069904048,1.003804780693575,1.0040452963062954,1.0039444552270098,1.0043179364294985,1.0040824700514888,1.0039548593851275,1.0037460368557483,1.0046170196458168,1.0040323753978828,1.0044211717486624,1.0038128018617982,,,33.19,45.23902611059331
2024-09-29 23:25:00,1.0037006299765818,1.00442242220851,1.0038739898150861,1.0038404839730595,1.004148205513216,1.0038232266789273,1.0041675756762196,1.0039796726794354,1.0045015626433873,1.0039408521592952,1.0040695892854645,1.0041677722186146,,,33.19,45.238635982827795
2024-09-29 23:30:00,1.0034727066876419,1.0037620223769839,1.0037412006638233,1.003795782640011,1.0035582289599707,1.0037769694171996,1.0038590562626808,1.0034274223456492,1.005185334976888,1.0038147403376845,1.0045205375855975,1.003617447917573,,,33.19,45.236531450171704
2024-09-29 23:35:00,1.0037925806412515,1.003291729293172,1.0035920708392239,1.0035062848159697,1.003424203759753,1.0038669734428975,1.003714823346918,1.0034121942193184,1.0045721307343867,1.003957744601658,1.0040027832373384,1.0033814873984253,,,33.19,45.23451500633031
2024-09-29 23:40:00,1.0038988588614748,1.0032272409809495,1.0035948794526404,1.0037461124884681,1.0033025916056553,1.0035823509784028,1.0036428709434173,1.0034969604915362,1.0042046323177662,1.0037512372794626,1.0037231600894347,1.0035704406326509,,,33.19,45.23374133612185
2024-09-29 23:45:00,1.0034919065788375,1.0032869854829058,1.00378023140112,1.0039033262313806,1.0034797913638878,1.0035786756999987,1.00317330597636,1.0036100232139746,1.003750993617231,1.0036100814257143,1.0040900650311881,1.003654226766009,,,33.19,45.233409612788606
2024-09-29 23:50:00,1.0031863110928207,1.0038118936251168,1.0036430703439063,1.0040281449937924,1.0040034300969076,1.003363851555414,1.0033242191818925,1.0040863062509173,1.0043675209861238,1.0038961755246243,1.0045325114427968,1.0034784221965727,,,33.19,45.23572185729088
2024-09-29 23:55:00,1.0029570386102524,1.0035437371394238,1.003661032915639,1.0040764933481776,1.0035506609611908,1.003451296046716,1.003032413415841,1.0039557307563227,1.0043167498716774,1.0042734360749614,1.0044299071848193,1.0034383488325964,,,33.19,45.23468684515761
2024-09-30 00:00:00,1.0030162057112413,1.0035055869264817,1.0043342703588982,1.0043848624505367,1.0038237852921976,1.0033304390503823,1.0030083880645697,1.0036481594713618,1.0035101659058219,1.0041957343450423,1.0039662715947175,1.0040153845350432,,,33.19,45.234739253706294
2024-09-30 00:05:00,1.0030721599349808,1.0032124030992036,1.0038555936969313,1.003691092765439,1.0038526553825746,1.0030507018483257,1.002999832241325,1.0035749825622862,1.003503098046401,1.0032992077770082,1.0040159987440884,1.0038650810873342,,,33.19,45.2319928071859
2024-09-30 00:10:00,1.0030232349021677,1.0034456162014203,1.0034803616790189,1.0035186311845952,1.0041502838550604,1.0031550641812925,1.0030045185205476,1.003277061770039,1.0035756946552312,1.0033063472218027,1.0036236414313449,1.0031345118117225,,,33.19,45.230694967414244
2024-09-30 00:15:00,1.0032060693152254,1.0030607210635796,1.003823216744425,1.0035308255346789,1.0035990309410419,1.0033743627531877,1.0030158121056096,1.003037694797177,1.0033167782045596,1.0034563372935932,1.0034820005890004,1.0032021114653558,,,33.19,45.23010496080744
2024-09-30 00:20:00,1.003481063590688,1.003935388454549,1.0037195033149657,1.003501528927607,1.0036460331121198,1.0032611596905316,1.002949495760499,1.0029360767347764,1.003400635968343,1.0035526898389946,1.0034466843303291,1.0032455905887068,,,33.19,45.23107585031211
2024-09-30 00:25:00,1.003425566598734,1.0029701475250605,1.0032990927003052,1.0032940208891394,1.0034186293057492,1.0029694232521924,1.00282530119098,1.0034338378444982,1.0030522721491382,1.0034407601237791,1.0035654591942473,1.0032595795110901,,,33.19,45.22895409028491
2024-09-30 00:30:00,1.0029232769411778,1.0032122046000067,1.0033878906432647,1.0030200360887847,1.0033715236850558,1.0031379117903556,1.0029508071602227,1.0032685201710712,1.0031088341897285,1.0032573556887026,1.003470736666901,1.0033473894522555,,,33.19,45.22845648707752
2024-09-30 00:35:00,1.002813349475777,1.0027243199512148,1.0030807597259628,1.0032249414730976,1.003299538805246,1.0029707480235894,1.0026853997609178,1.003192928784858,1.0032460390861169,1.0032731135868973,1.00315522606984,1.003277437843704,,,33.19,45.226943802587215
2024-09-30 00:40:00,1.0029237369538517,1.0026593257984122,1.00305471638305,1.0030908585052052,1.003192648552287,1.0027749168390687,1.0027331924174914,1.0031655912129542,1.0030786552700357,1.0033521644522696,1.003086069438719,1.0031419704305258,,,33.19,45.22625384625387
2024-09-30 00:45:00,1.0027161454588551,1.0026926394932898,1.003375447219951,1.0031674705057079,1.0030740832447167,1.0026521302916107,1.0027156972971722,1.002915734221712,1.0031006680924461,1.003534306672237,1.003070145703978,1.003011773992101,,,33.19,45.226026242193775
2024-09-30 00:50:00,1.0028921596265858,1.0032477788483927,1.0029992435853876,1.0030548627340878,1.0031627292898093,1.0028708909593747,1.003069817208401,1.003020338264734,1.0034485546785559,1.0033497326019132,1.0031748476913709,1.0030388081873451,,,33.19,45.227329763675954
2024-09-30 00:55:00,1.0031815350727828,1.0031499734109188,1.0032934070210004,1.0030910739430317,1.0032235143172252,1.0028989593319242,1.0030596332633313,1.0028575935080641,1.003226747763553,1.0029006598015529,1.0028701742276551,1.0032297532111594,,,33.19,45.2269830248722
2024-09-30 01:00:00,1.0026448224777982,1.0027461410402252,1.0029974786551716,1.003103128256313,1.0034257896609542,1.0027711835162525,1.0029200865121046,1.0028626965870473,1.00335657118414,1.0029185275739998,1.002843573864467,1.0031720809702922,,,33.19,45.225762080298765
2024-09-30 01:05:00,1.0027794571981858,1.0029730753166188,1.002937906929299,1.0034084427198002,1.0036321308449523,1.0027576045067286,1.003218320056824,1.0028967215082594,1.0032883716791232,1.0027752133095063,1.0031393934998738,1.0033054044512135,,,33.19,45.22711204202038
2024-09-30 01:10:00,1.0028196993649476,1.0028174218614998,1.0027883128958626,1.0031570062035213,1.0034704181643181,1.0028257254349164,1.0031448934003429,1.0030646793928393,1.0029169088686911,1.00300817664973,1.0031039918813378,1.003288308948544,,,33.19,45.22640554306655
2024-09-30 01:15:00,1.003135349898708,1.0026907622201728,1.0027365662351153,1.0030546818174038,1.003146634468924,1.0027070369892543,1.0029844824165615,1.0029185701081473,1.0029867602558937,1.0029620502148695,1.0032138905927594,1.0030833596223938,,,33.19,45.2256201448402
2024-09-30 01:20:00,1.0029040626822863,1.0027008871146166,1.002938702421568,1.0028915379285746,1.0030491242452535,1.0025633228217374,1.0029791824963628,1.0029904413430288,1.0028600972956736,1.0030398291493763,1.002902048522522,1.0031218506074522,,,33.19,45.22494108662845
2024-09-30 01:25:00,1.0029213262800138,1.0027954584276466,1.003192236688163,1.0026919934457805,1.0027994343614464,1.0026752438248903,1.0029288761298658,1.0029228738000733,1.0031719222996958,1.003100902749227,1.0028090891934682,1.0030122401043438,,,33.19,45.22502159730461
2024-09-30 01:30:00,1.0024213340502395,1.0024024846403168,1.0028608579890816,1.002717398767839,1.0028872341545654,1.0024874169873565,1.0023909029719889,1.0034447804743574,1.0034426648212174,1.003653492135546,1.003014507603387,1.0026927033981856,,,33.19,45.22441577799408
2024-09-30 01:35:00,1.0025597978960448,1.002405396190175,1.0030792381236915,1.0027105299835573,1.0027974622795266,1.002436203669247,1.0025464604882002,1.003144806201692,1.0029805346711074,1.0032764852287936,1.0030723529637418,1.0028171116071938,,,33.19,45.22382637930297
2024-09-30 01:40:00,1.0024549117252362,1.0025887948412389,1.0030097340659552,1.002810868985083,1.0028288040740028,1.002332172121906,1.0029148442242644,1.0027384558007157,1.002777309637396,1.003004417140084,1.0029851934751028,1.0026842391351658,,,33.19,45.223129745226146
2024-09-30 01:45:00,1.0024706382794113,1.0029999776326521,1.002725070250035,1.002802245733601,1.00280841749204,1.0024487356453633,1.002998109645854,1.003112175883142,1.002762949946224,1.0029963653665892,1.0031451415718484,1.0027623907015901,,,33.19,45.22403221814835
2024-09-30 01:50:00,1.0031301235490713,1.0031137869970717,1.0027826784319624,1.0030850138490468,1.0028492942283564,1.0031333585215474,1.0029243188592691,1.0029808884390894,1.002798108592187,1.002971816477231,1.0031407684167533,1.0026841903641883,,,33.19,45.22559434672577
2024-09-30 01:55:00,1.0030867683009235,1.0028520832915004,1.0027544595894433,1.0028846648408654,1.002557047228147,1.0026953673804304,1.0029689320310384,1.002885924593079,1.0029221883654487,1.002852020474719,1.0028969364641425,1.0026921761305136,,,33.19,45.22404856869025
2024-09-30 02:00:00,1.002640315695979,1.0026568154185278,1.0030039924733514,1.0030793667276665,1.0028059365094084,1.0026674468538774,1.0029936325326478,1.0029286595436917,1.0028655485579714,1.002717861149624,1.0028993042059968,1.0029841698285276,,,33.19,45.22424304949727
2024-09-30 02:05:00,1.0026498702944933,1.0025810924287146,1.0027488274577938,1.003052795591112,1.00312465195478,1.0025282502534167,1.0028258556780263,1.0026638356299795,1.0027543583572904,1.0026242575467101,1.002992480918794,1.0028565755967778,,,33.19,45.22340285170789
2024-09-30 02:10:00,1.0025987180510754,1.0024609857523976,1.0024881786595243,1.0028220090834856,1.0029381522971041,1.0022828341818457,1.002573504585152,1.0026974135990614,1.0027077943089555,1.0026353820559075,1.0027263555309924,1.0028687515861041,,,33.19,45.221800079691604
2024-09-30 02:15:00,1.0025604776227377,1.0025111063293763,1.0026360706868613,1.002765299852368,1.0028745981319371,1.0022965498145975,1.0025350295328475,1.0028872021186075,1.002844916961733,1.002693545668442,1.0028825239411285,1.0026296302168607,,,33.19,45.22211695087749
2024-09-30 02:20:00,1.0026129111936113,1.0027497572641924,1.0028356455467362,1.002788879161158,1.0025802176455425,1.0024136457659163,1.0026314112091226,1.0029379811339156,1.0028329854341431,1.0026264617722522,1.0029812187572584,1.0026412476053437,,,33.19,45.222632362489186
2024-09-30 02:25:00,1.0027855557548953,1.002892236566235,1.0027200452486094,1.002817313232842,1.0027193959424197,1.002438517867701,1.0025861670650156,1.002898511253455,1.0027604393231513,1.002986329111796,1.0033949533410318,1.0025864381981118,,,33.19,45.223585902905256
2024-09-30 02:30:00,1.0028607365215443,1.0027734294925836,1.002576202919363,1.002636153823633,1.002570426294854,1.0026052586103988,1.0026057396422383,1.0032308393943496,1.0031264356711342,1.0031123722753439,1.0032459635924162,1.0025311782413424,,,33.19,45.2238747364792
2024-09-30 02:35:00,1.0028563004357558,1.0026695486203523,1.002454156327081,1.002494820230647,1.0024878076943082,1.0025227961477838,1.0024977580376029,1.0027977278049987,1.0027467956159037,1.0028613359564575,1.0033888296299458,1.0025025189528143,,,33.19,45.22228039545365
2024-09-30 02:40:00,1.0028543400823322,1.0029872736514696,1.0025816554412843,1.0026398734161606,1.0027661396235417,1.002638013606914,1.0027390021250293,1.0031316328874311,1.0029241675955098,1.002851687353003,1.0034932318109404,1.0025807941867764,,,33.19,45.22418781178039
2024-09-30 02:45:00,1.0027452850163463,1.002752848275809,1.002713762743249,1.0025335835077192,1.002521909463247,1.0026068328118583,1.0025822625207832,1.0032966797069023,1.002600063685585,1.002539616942752,1.0034204957564092,1.0025146900746693,,,33.19,45.222828030505326
2024-09-30 02:50:00,1.002708426903105,1.0027136141517947,1.0025592464569468,1.0027650081245103,1.0025059982014055,1.0031365296518324,1.0027586490094533,1.0031929279125733,1.002866303969097,1.0025271284648152,1.003233062127026,1.0026561834289183,,,33.19,45.223623078401474
2024-09-30 02:55:00,1.0026938422617504,1.0027421594199093,1.002833918325288,1.00264467987939,1.0025392031589742,1.0024390089959423,1.0027013366549904,1.0031581241537542,1.003022447607265,1.0027469060332752,1.0033206010569682,1.0027384063359273,,,33.19,45.22358063388343
2024-09-30 03:00:00,1.0025333135493162,1.0025428302830808,1.0025496579420983,1.0024854706770325,1.0026379567592578,1.002487747424311,1.0027663755773915,1.0030591664139041,1.0026972349319818,1.0027868720805277,1.0031101580254755,1.0026195798183226,,,33.19,45.22227636348269
