measurement_timestamp,autopower14,autopower13,autopower_total
2024-10-13 15:00:00+00:00,15.506988607946653,32.53389694444444,48.040885552391096
2024-10-13 15:30:00+00:00,15.56243262017227,32.534659071964434,48.0970916921367
2024-10-13 16:00:00+00:00,15.556219444444444,32.507889691581,48.06410913602544
2024-10-13 16:30:00+00:00,15.460950819672131,32.57936537927202,48.040316198944154
2024-10-13 17:00:00+00:00,15.46855765490414,32.576301666666666,48.044859321570804
2024-10-13 17:30:00+00:00,15.515101111111111,32.532579327590994,48.0476804387021
2024-10-13 18:00:00+00:00,15.472360100027785,32.5501358710753,48.02249597110308
2024-10-13 18:30:00+00:00,15.48832564601278,32.56094109474854,48.049266740761325
2024-10-13 19:00:00+00:00,15.496681300361212,32.550485,48.04716630036121
2024-10-13 19:30:00+00:00,15.48510638888889,32.56200583495416,48.047112223843044
2024-10-13 20:00:00+00:00,15.484392886913032,32.566043345373714,48.05043623228674
2024-10-13 20:30:00+00:00,15.454344540150041,32.59036694444445,48.04471148459449
2024-10-13 21:00:00+00:00,15.444054166666668,32.574769380383444,48.01882354705011
2024-10-13 21:30:00+00:00,15.452040566824119,32.56667268685746,48.018713253681575
2024-10-13 22:00:00+00:00,15.441033898305085,32.57301889413726,48.01405279244235
2024-10-13 22:30:00+00:00,15.470273687135315,32.54857138888889,48.018845076024206
2024-10-13 23:00:00+00:00,15.471461388888889,32.534278688524594,48.005740077413485
2024-10-13 23:30:00+00:00,15.433665184773549,32.571811614337314,48.005476799110866
2024-10-14 00:00:00+00:00,15.43662517365935,32.57674027777778,48.01336545143713
2024-10-14 00:30:00+00:00,15.427072777777777,32.5710200055571,47.99809278333488
2024-10-14 01:00:00+00:00,15.418126979716588,32.56883439844401,47.9869613781606
2024-10-14 01:30:00+00:00,15.406389274798556,32.58142233953876,47.98781161433732
2024-10-14 02:00:00+00:00,15.44371186440678,32.53053694444444,47.97424880885122
2024-10-14 02:30:00+00:00,15.461993055555554,32.5327110308419,47.994704086397455
2024-10-14 03:00:00+00:00,15.444801889413727,32.542312586829674,47.9871144762434
2024-10-14 03:30:00+00:00,15.454540150041677,32.550627118644066,48.00516726868574
2024-10-14 04:00:00+00:00,15.470651666666667,32.57156861111111,48.04222027777778
2024-10-14 04:30:00+00:00,15.424562378438456,32.56553764934704,47.9901000277855
2024-10-14 05:00:00+00:00,15.415233120311196,32.5799055293137,47.99513864962489
2024-10-14 05:30:00+00:00,15.439969158099471,32.57648833333334,48.01645749143281
2024-10-14 06:00:00+00:00,15.451175833333332,32.599765768268966,48.0509416016023
2024-10-14 06:30:00+00:00,15.477556543484301,32.617302584051124,48.09485912753543
2024-10-14 07:00:00+00:00,15.498344262295083,32.60773186996388,48.10607613225896
2024-10-14 07:30:00+00:00,15.54827785495971,32.61226861111111,48.16054646607083
2024-10-14 08:00:00+00:00,15.58482361111111,32.615044734648514,48.199868345759626
2024-10-14 08:30:00+00:00,15.625513753820506,32.59375326479578,48.219267018616286
2024-10-14 09:00:00+00:00,15.657140594609613,32.57003388888889,48.2271744834985
2024-10-14 09:30:00+00:00,15.699783055555555,32.534597666018335,48.23438072157389
2024-10-14 10:00:00+00:00,15.68685551542095,32.52148180050014,48.20833731592109
2024-10-14 10:30:00+00:00,15.657350097249237,32.58612809113642,48.24347818838566
2024-10-14 11:00:00+00:00,15.625706585162545,32.61444222222222,48.24014880738477
2024-10-14 11:30:00+00:00,15.672499444444444,32.59945401500417,48.27195345944861
2024-10-14 12:00:00+00:00,15.692112284602556,32.566933574207894,48.25904585881045
2024-10-14 12:30:00+00:00,15.680008891358712,32.60837010280633,48.28837899416504
2024-10-14 13:00:00+00:00,15.689403723256461,32.546878855237566,48.23628257849403
2024-10-14 13:30:00+00:00,15.710477910530702,32.52989080300083,48.24036871353154
2024-10-14 14:00:00+00:00,15.688628055555554,32.51309083333333,48.201718888888884
2024-10-14 14:30:00+00:00,15.660170602945264,32.54222145040289,48.202392053348156
2024-10-14 15:00:00+00:00,15.665128368991388,32.51995304251181,48.1850814115032
2024-10-14 15:30:00+00:00,15.623955543206446,32.50103389830509,48.12498944151153
2024-10-14 16:00:00+00:00,15.6236875,32.53430138888889,48.157988888888895
2024-10-14 16:30:00+00:00,15.563498471797722,32.503462072798,48.06696054459572
2024-10-14 17:00:00+00:00,15.562878577382605,32.48601611558766,48.048894692970265
2024-10-14 17:30:00+00:00,15.610417222222223,32.459906640733536,48.07032386295576
2024-10-14 18:00:00+00:00,15.575982772992498,32.490494166666664,48.06647693965916
2024-10-14 18:30:00+00:00,15.548168657960545,32.50035759933315,48.048526257293695
2024-10-14 19:00:00+00:00,15.584715833333334,32.447327313142544,48.03204314647588
2024-10-14 19:30:00+00:00,15.521290636287858,32.50707444444444,48.0283650807323
2024-10-14 20:00:00+00:00,15.5603648235621,32.47600166712976,48.03636649069186
2024-10-14 20:30:00+00:00,15.551071686579606,32.4781772714643,48.0292489580439
2024-10-14 21:00:00+00:00,15.562970277777778,32.44932258960823,48.01229286738601
2024-10-14 21:30:00+00:00,15.573177827174215,32.44445472222222,48.01763254939643
2024-10-14 22:00:00+00:00,15.5453648235621,32.470162267296466,48.01552709085857
2024-10-14 22:30:00+00:00,15.565878855237566,32.4705579327591,48.036436787996664
2024-10-14 23:00:00+00:00,15.528259722222224,32.48032194444444,48.008581666666664
2024-10-14 23:30:00+00:00,15.510604612392331,32.48812975826618,47.99873437065851
2024-10-15 00:00:00+00:00,15.536728535704363,32.47262767435399,48.00935621005835
2024-10-15 00:30:00+00:00,15.532794722222222,32.48723506529591,48.02002978751813
2024-10-15 01:00:00+00:00,15.565626285079189,32.43376166666666,47.99938795174585
2024-10-15 01:30:00+00:00,15.528091136426784,32.47086301750486,47.99895415393165
2024-10-15 02:00:00+00:00,15.511033620450126,32.488708530147264,47.99974215059739
2024-10-15 02:30:00+00:00,15.480378888888888,32.523450402889694,48.00382929177858
2024-10-15 03:00:00+00:00,15.514263684356765,32.473243611111116,47.98750729546788
2024-10-15 03:30:00+00:00,15.491854404001112,32.486033064740205,47.977887468741315
2024-10-15 04:00:00+00:00,15.552525277777779,32.500678243956656,48.05320352173443
2024-10-15 04:30:00+00:00,15.433487357599333,32.52863694444444,47.962124302043776
2024-10-15 05:00:00+00:00,15.41971214226174,32.563724090025005,47.98343623228675
2024-10-15 05:30:00+00:00,15.459667407613226,32.54580855793276,48.00547596554598
2024-10-15 06:00:00+00:00,15.514446944444444,32.542263128646844,48.05671007309129
2024-10-15 06:30:00+00:00,15.53502973048069,32.57891277777778,48.113942508258475
2024-10-15 07:00:00+00:00,15.532808280077798,32.582328702417335,48.11513698249513
2024-10-15 07:30:00+00:00,15.585335277777778,32.570919422061685,48.156254699839465
2024-10-15 08:00:00+00:00,15.635169491525422,32.563737777777774,48.1989072693032
2024-10-15 08:30:00+00:00,15.644765768268964,32.55390886357321,48.19867463184218
2024-10-15 09:00:00+00:00,15.645227841066962,32.54848318977494,48.193711030841904
2024-10-15 09:30:00+00:00,15.648854722222222,32.56075298694082,48.20960770916304
2024-10-15 10:00:00+00:00,15.62678994165046,32.58882611111111,48.21561605276157
2024-10-15 10:30:00+00:00,15.66216393442623,32.57891636565712,48.241080300083354
2024-10-15 11:00:00+00:00,15.63356138888889,32.5886179494304,48.22217933831929
2024-10-15 11:30:00+00:00,15.651812170047235,32.589954987496526,48.24176715754376
2024-10-15 12:00:00+00:00,15.60454820783551,32.634835555555554,48.23938376339106
2024-10-15 12:30:00+00:00,15.614340928035567,32.659395665462625,48.27373659349819
2024-10-15 13:00:00+00:00,15.645080277777778,32.60397582661851,48.24905610439629
2024-10-15 13:30:00+00:00,15.662900805779383,32.58185861111111,48.24475941689049
2024-10-15 14:00:00+00:00,15.635716587941095,32.55294970825229,48.18866629619339
2024-10-15 14:30:00+00:00,15.683871388888889,32.547730202834124,48.23160159172301
2024-10-15 15:00:00+00:00,15.578562378438455,32.57455737704918,48.15311975548764
2024-10-15 15:30:00+00:00,15.555227285357043,32.57982277777778,48.13505006313482
2024-10-15 16:00:00+00:00,15.571219505418172,32.56878077243679,48.14000027785496
2024-10-15 16:30:00+00:00,15.560814444444445,32.524225618227284,48.08504006267173
2024-10-15 17:00:00+00:00,15.531265351486523,32.51370194444444,48.04496729593097
2024-10-15 17:30:00+00:00,15.585525145873852,32.46021005834954,48.04573520422339
2024-10-15 18:00:00+00:00,15.51901,32.53245873853849,48.05146873853849
2024-10-15 18:30:00+00:00,15.506181717143651,32.54752625729369,48.053707974437344
2024-10-15 19:00:00+00:00,15.521660183384274,32.494436666666665,48.01609685005094
2024-10-15 19:30:00+00:00,15.55017282578494,32.469208946929704,48.019381772714645
2024-10-15 20:00:00+00:00,15.556603611111111,32.464052792442345,48.02065640355346
2024-10-15 20:30:00+00:00,15.534387885523756,32.493591111111115,48.02797899663487
2024-10-15 21:00:00+00:00,15.49412447902195,32.516769380383444,48.01089385940539
2024-10-15 21:30:00+00:00,15.527673520422338,32.467791886635176,47.995465407057516
2024-10-15 22:00:00+00:00,15.512353611111111,32.48257265907196,47.99492627018307
2024-10-15 22:30:00+00:00,15.52318255070853,32.47257444444444,47.99575699515297
2024-10-15 23:00:00+00:00,15.496746596276743,32.488950541817175,47.98569713809392
2024-10-15 23:30:00+00:00,15.512560277777778,32.48542233953876,47.99798261731654
2024-10-16 00:00:00+00:00,15.502199222006112,32.47180911364268,47.97400833564879
2024-10-16 00:30:00+00:00,15.53285551542095,32.492130555555555,48.0249860709765
2024-10-16 01:00:00+00:00,15.516256182272853,32.486733259238676,48.00298944151153
2024-10-16 01:30:00+00:00,15.459753055555556,32.494896915809946,47.9546499713655
2024-10-16 02:00:00+00:00,15.505074187274245,32.489089444444446,47.99416363171869
2024-10-16 02:30:00+00:00,15.49482661850514,32.517358988607945,48.01218560711308
2024-10-16 03:00:00+00:00,15.459094166666667,32.504598777438176,47.96369294410484
2024-10-16 03:30:00+00:00,15.487929980550152,32.47839316476799,47.96632314531814
2024-10-16 04:00:00+00:00,15.512466240622395,32.52758444444444,48.04005068506684
2024-10-16 04:30:00+00:00,15.48085634898583,32.513573214781886,47.99442956376772
2024-10-16 05:00:00+00:00,15.532315,32.46770991942206,48.00002491942206
2024-10-16 05:30:00+00:00,15.530013337038067,32.49127083333333,48.0212841703714
2024-10-16 06:00:00+00:00,15.561908863573215,32.480872464573494,48.04278132814671
2024-10-16 06:30:00+00:00,15.570488333333333,32.51365601555988,48.08414434889322
2024-10-16 07:00:00+00:00,15.577271464295638,32.52074103917755,48.098012503473186
2024-10-16 07:30:00+00:00,15.63486579605446,32.5099875,48.144853296054464
2024-10-16 08:00:00+00:00,15.651677132536815,32.529686579605446,48.18136371214226
2024-10-16 08:30:00+00:00,15.660890833333333,32.533825507085304,48.19471634041864
2024-10-16 09:00:00+00:00,15.655929424840233,32.56314420672409,48.21907363156432
2024-10-16 09:30:00+00:00,15.633236454570714,32.585787499999995,48.21902395457071
2024-10-16 10:00:00+00:00,15.606797222222221,32.596227563212004,48.20302478543422
2024-10-16 10:30:00+00:00,15.667025562656294,32.55797332592387,48.22499888858016
2024-10-16 11:00:00+00:00,15.675496526813003,32.535846944444444,48.21134347125745
2024-10-16 11:30:00+00:00,15.713646846346208,32.51400805779383,48.22765490414004
2024-10-16 12:00:00+00:00,15.684103055555555,32.544628507918866,48.22873156347442
2024-10-16 12:30:00+00:00,15.720224228952487,32.553206724090025,48.273430953042514
2024-10-16 13:00:00+00:00,15.648934704084468,32.55657638888889,48.20551109297336
2024-10-16 13:30:00+00:00,15.642696582383996,32.557997777160324,48.20069435954432
2024-10-16 14:00:00+00:00,15.6162975,32.55216310086135,48.16846060086135
2024-10-16 14:30:00+00:00,15.609542650736316,32.56401500416782,48.17355765490414
2024-10-16 15:00:00+00:00,15.57104973603779,32.552752777777776,48.12380251381556
2024-10-16 15:30:00+00:00,15.571807777777778,32.54223117532648,48.114038953104256
2024-10-16 16:00:00+00:00,15.607195887746597,32.52927452070019,48.13647040844679
2024-10-16 16:30:00+00:00,15.529737704918032,32.53494888888889,48.064686593806925
2024-10-16 17:00:00+00:00,15.517993053626007,32.523636010002775,48.04162906362878
2024-10-16 17:30:00+00:00,15.520097777777776,32.52063628785774,48.04073406563552
2024-10-16 18:00:00+00:00,15.502038343984442,32.507574881911644,48.00961322589609
2024-10-16 18:30:00+00:00,15.522206446235064,32.52875777777778,48.050964224012844
2024-10-16 19:00:00+00:00,15.517128055555554,32.50388441233676,48.02101246789231
2024-10-16 19:30:00+00:00,15.548508196721311,32.470208669074744,48.01871686579605
2024-10-16 20:00:00+00:00,15.533320366768546,32.479977222222224,48.01329758899077
2024-10-16 20:30:00+00:00,15.541996387885524,32.46539844401222,48.00739483189775
2024-10-16 21:00:00+00:00,15.562942499999998,32.43721811614337,48.00016061614337
2024-10-16 21:30:00+00:00,15.531236732425674,32.456975270908586,47.98821200333426
2024-10-16 22:00:00+00:00,15.515722978605169,32.4805925,47.99631547860517
2024-10-16 22:30:00+00:00,15.506127777777778,32.486146707418726,47.9922744851965
2024-10-16 23:00:00+00:00,15.51841400388997,32.46275187552098,47.98116587941095
2024-10-16 23:30:00+00:00,15.546191997777159,32.46225479299805,48.00844679077521
2024-10-17 00:00:00+00:00,15.5271344818005,32.45268333333333,47.979817815133835
2024-10-17 00:30:00+00:00,15.521591388888888,32.44739455404279,47.968985942931674
2024-10-17 01:00:00+00:00,15.552937482634064,32.42600083356488,47.97893831619894
2024-10-17 01:30:00+00:00,15.561266740761322,32.41943611111111,47.98070285187244
2024-10-17 02:00:00+00:00,15.501363055555556,32.4515537649347,47.95291682049026
2024-10-17 02:30:00+00:00,15.496547652125589,32.45967213114754,47.95621978327313
2024-10-17 03:00:00+00:00,15.52188469019172,32.4297124201167,47.95159711030842
2024-10-17 03:30:00+00:00,15.528963878855238,32.42089305555556,47.949856934410796
2024-10-17 04:00:00+00:00,15.556859444444445,32.46415365379272,48.02101309823716
2024-10-17 04:30:00+00:00,15.525833009169213,32.44438093914977,47.97021394831898
2024-10-17 05:00:00+00:00,15.499860516810227,32.46255333333333,47.96241385014356
2024-10-17 05:30:00+00:00,15.569603611111111,32.44729980550153,48.01690341661264
2024-10-17 06:00:00+00:00,15.599450680744651,32.43941261461517,48.038863295359825
2024-10-17 06:30:00+00:00,15.640681856071131,32.457890803000836,48.09857265907197
2024-10-17 07:00:00+00:00,15.648111697693805,32.47739333333333,48.12550503102714
2024-10-17 07:30:00+00:00,15.675475277777778,32.46531786607391,48.14079314385169
2024-10-17 08:00:00+00:00,15.741949152542373,32.45049319255349,48.19244234509586
2024-10-17 08:30:00+00:00,15.698093359266462,32.49188441233676,48.189977771603225
2024-10-17 09:00:00+00:00,15.741934444444444,32.48996722222222,48.231901666666666
2024-10-17 09:30:00+00:00,15.708166435120868,32.51392331203112,48.22208974715198
2024-10-17 10:00:00+00:00,15.665992775771048,32.54406807446513,48.210060850236175
2024-10-17 10:30:00+00:00,15.69947957766046,32.537444444444446,48.23692402210491
2024-10-17 11:00:00+00:00,15.744471111111112,32.47254709641567,48.21701820752678
2024-10-17 11:30:00+00:00,15.74466351764379,32.49838427340928,48.24304779105307
2024-10-17 12:00:00+00:00,15.746812170047235,32.489073353709365,48.2358855237566
2024-10-17 12:30:00+00:00,15.79240111111111,32.44553638888889,48.2379375
2024-10-17 13:00:00+00:00,15.760767713253681,32.44799694359544,48.20876465684913
2024-10-17 13:30:00+00:00,15.76577938316199,32.43882328424562,48.20460266740761
2024-10-17 14:00:00+00:00,15.791541817171437,32.41442261739372,48.20596443456515
2024-10-17 14:30:00+00:00,15.791771666666667,32.40482222222222,48.19659388888889
2024-10-17 15:00:00+00:00,15.716782995276466,32.418669630452904,48.13545262572937
2024-10-17 15:30:00+00:00,15.69854654070575,32.40981689358155,48.1083634342873
2024-10-17 16:00:00+00:00,15.741845555555555,32.40004583333334,48.141891388888894
2024-10-17 16:30:00+00:00,15.68337593776049,32.373351764378995,48.05672770213948
2024-10-17 17:00:00+00:00,15.626131703250904,32.42833009169214,48.054461794943045
2024-10-17 17:30:00+00:00,15.641383161989442,32.42290803000834,48.06429119199778
2024-10-17 18:00:00+00:00,15.620174166666665,32.41594194444444,48.036116111111106
2024-10-17 18:30:00+00:00,15.555929980550152,32.491554042789666,48.04748402333982
2024-10-17 19:00:00+00:00,15.550622672964714,32.45187746596277,48.00250013892748
2024-10-17 19:30:00+00:00,15.563489580439011,32.44988416666666,48.013373747105675
2024-10-17 20:00:00+00:00,15.5905075,32.429899138649624,48.020406638649625
2024-10-17 20:30:00+00:00,15.630455126424007,32.39243789941651,48.02289302584052
2024-10-17 21:00:00+00:00,15.603222283967769,32.405783828841344,48.00900611280911
2024-10-17 21:30:00+00:00,15.60873138888889,32.40765777777778,48.01638916666667
2024-10-17 22:00:00+00:00,15.634064184495694,32.34056765768269,47.97463184217838
2024-10-17 22:30:00+00:00,15.658620727979995,32.32813781606002,47.986758544040015
2024-10-17 23:00:00+00:00,15.629456515698804,32.36143651014171,47.99089302584051
2024-10-17 23:30:00+00:00,15.60993888888889,32.39220861111111,48.0021475
2024-10-18 00:00:00+00:00,15.58589385940539,32.38632231175327,47.97221617115866
2024-10-18 00:30:00+00:00,15.594251458738537,32.37989636010003,47.97414781883856
2024-10-18 01:00:00+00:00,15.583264722222221,32.38332638888889,47.966591111111114
2024-10-18 01:30:00+00:00,15.553217560433453,32.41048930258405,47.9637068630175
2024-10-18 02:00:00+00:00,15.577262295081967,32.40703612114476,47.98429841622673
2024-10-18 02:30:00+00:00,15.541392053348153,32.4295779383162,47.970969991664354
2024-10-18 03:00:00+00:00,15.539843611111111,32.42821055555556,47.96805416666667
2024-10-18 03:30:00+00:00,15.580598499583218,32.39838788552375,47.97898638510697
2024-10-18 04:00:00+00:00,15.644880522367325,32.388116976938036,48.03299749930536
2024-10-18 04:30:00+00:00,15.544230555555556,32.41421583333333,47.95844638888889
2024-10-18 05:00:00+00:00,15.59790219505418,32.371545984995834,47.969448180050016
2024-10-18 05:30:00+00:00,15.60120283412059,32.430461239233125,48.03166407335372
2024-10-18 06:00:00+00:00,15.652384273409279,32.40299916643512,48.055383439844405
2024-10-18 06:30:00+00:00,15.684560555555557,32.40965472222222,48.09421527777778
2024-10-18 07:00:00+00:00,15.696771047513199,32.41098860794665,48.107759655459844
2024-10-18 07:30:00+00:00,15.66896082245068,32.45275326479578,48.12171408724646
2024-10-18 08:00:00+00:00,15.683282499999999,32.49030814115032,48.17359064115032
2024-10-18 08:30:00+00:00,15.698521533759378,32.46946833333333,48.16798986709271
2024-10-18 09:00:00+00:00,15.712753820505695,32.45690719644345,48.16966101694915
2024-10-18 09:30:00+00:00,15.691334537371493,32.50501389274798,48.19634843011947
2024-10-18 10:00:00+00:00,15.646466388888888,32.53558722222222,48.18205361111111
2024-10-18 10:30:00+00:00,15.708408724645734,32.49301417060295,48.20142289524868
2024-10-18 11:00:00+00:00,15.744800777993888,32.43401083634343,48.17881161433732
2024-10-18 11:30:00+00:00,15.7437175,32.482138093914976,48.22585559391498
2024-10-18 12:00:00+00:00,15.738184773548207,32.52984888888889,48.2680336624371
2024-10-18 12:30:00+00:00,15.756993887190887,32.486508474576276,48.24350236176716
2024-10-18 13:00:00+00:00,15.65569297026952,32.516097804945815,48.171790775215335
2024-10-18 13:30:00+00:00,15.643382777777777,32.53543055555556,48.17881333333334
2024-10-18 14:00:00+00:00,15.642609891636566,32.519099194220615,48.16170908585718
2024-10-18 14:30:00+00:00,15.675900527924423,32.46449819394277,48.140398721867186
2024-10-18 15:00:00+00:00,15.646749166666666,32.45581744929147,48.10256661595814
2024-10-18 15:30:00+00:00,15.643602111697694,32.42664138888889,48.070243500586585
2024-10-18 16:00:00+00:00,15.698835232008891,32.41469158099472,48.11352681300361
2024-10-18 16:30:00+00:00,15.683623784384553,32.370666296193384,48.054290080577935
2024-10-18 17:00:00+00:00,15.6670175,32.353656293414836,48.020673793414836
2024-10-18 17:30:00+00:00,15.672196165601555,32.37182222222222,48.044018387823776
2024-10-18 18:00:00+00:00,15.646399277577103,32.35993359266463,48.006332870241735
2024-10-18 18:30:00+00:00,15.647515555555556,32.3631572659072,48.010672821462755
2024-10-18 19:00:00+00:00,15.610180050013893,32.38514694444444,47.99532699445834
2024-10-18 19:30:00+00:00,15.609234787440956,32.38000639066407,47.989241178105026
2024-10-18 20:00:00+00:00,15.625687968880245,32.38507779938872,48.01076576826896
2024-10-18 20:30:00+00:00,15.56182777777778,32.43053876076688,47.99236653854466
2024-10-18 21:00:00+00:00,15.533867741039177,32.43682416666667,47.97069190770584
2024-10-18 21:30:00+00:00,15.566358988607947,32.413562656293415,47.97992164490136
2024-10-18 22:00:00+00:00,15.538719366490692,32.45223867741039,47.99095804390109
2024-10-18 22:30:00+00:00,15.51661,32.46698638888889,47.98359638888889
2024-10-18 23:00:00+00:00,15.519927202000556,32.45776576826896,47.977692970269516
2024-10-18 23:30:00+00:00,15.523002778549596,32.456945540427895,47.97994831897749
2024-10-19 00:00:00+00:00,15.556514166666666,32.42308113364824,47.979595300314905
2024-10-19 00:30:00+00:00,15.542650736315643,32.433907222222224,47.97655795853787
2024-10-19 01:00:00+00:00,15.558224784662407,32.39174298416227,47.94996776882468
2024-10-19 01:30:00+00:00,15.602889413726036,32.376735204223394,47.979624617949426
2024-10-19 02:00:00+00:00,15.55877861111111,32.40020922478466,47.95898783589577
2024-10-19 02:30:00+00:00,15.540830508474578,32.425107499999996,47.96593800847457
2024-10-19 03:00:00+00:00,15.580192831342039,32.39006612948041,47.97025896082245
2024-10-19 03:30:00+00:00,15.615798055555555,32.36220338983051,47.97800144538607
2024-10-19 04:00:00+00:00,15.650769380383439,32.40170111111111,48.052470491494546
2024-10-19 04:30:00+00:00,15.585620172270076,32.38321116976938,47.96883134203946
2024-10-19 05:00:00+00:00,15.581455126424007,32.38568463462073,47.967139761044734
2024-10-19 05:30:00+00:00,15.524993888888888,32.450728535704364,47.97572242459325
2024-10-19 06:00:00+00:00,15.557171992220061,32.44240833333333,47.999580325553396
2024-10-19 06:30:00+00:00,15.544896082245067,32.43628257849402,47.98117866073909
2024-10-19 07:00:00+00:00,15.501214444444443,32.480610725201444,47.98182516964589
2024-10-19 07:30:00+00:00,15.522648235621006,32.46589052514587,47.98853876076688
2024-10-19 08:00:00+00:00,15.562203667685468,32.42645861111111,47.988662278796575
2024-10-19 08:30:00+00:00,15.543139483189774,32.4513662128369,47.99450569602668
2024-10-19 09:00:00+00:00,15.541962777777778,32.45649013614893,47.998452913926705
2024-10-19 09:30:00+00:00,15.560671019727703,32.46195166666667,48.02262268639437
2024-10-19 10:00:00+00:00,15.529513198110585,32.47928285634899,48.00879605445957
2024-10-19 10:30:00+00:00,15.562897777777778,32.47605195887746,48.03894973665524
2024-10-19 11:00:00+00:00,15.562979716587941,32.456881355932204,48.01986107252014
2024-10-19 11:30:00+00:00,15.579489858293972,32.47086222222222,48.05035208051619
2024-10-19 12:00:00+00:00,15.628014448457906,32.407305084745765,48.03531953320367
2024-10-19 12:30:00+00:00,15.594178611111111,32.41272575715476,48.00690436826587
2024-10-19 13:00:00+00:00,15.623578494026118,32.38970222222222,48.01328071624834
2024-10-19 13:30:00+00:00,15.61750847457627,32.396244790219505,48.013753264795774
2024-10-19 14:00:00+00:00,15.585823562100584,32.437353153653795,48.02317671575438
2024-10-19 14:30:00+00:00,15.600986388888888,32.43335898860795,48.034345377496834
2024-10-19 15:00:00+00:00,15.59436565712698,32.426699722222224,48.0210653793492
2024-10-19 15:30:00+00:00,15.616784106696304,32.41027952208947,48.02706362878577
2024-10-19 16:00:00+00:00,15.590372222222221,32.461298138371774,48.051670360593995
2024-10-19 16:30:00+00:00,15.536063073075855,32.46726590719644,48.0033289802723
2024-10-19 17:00:00+00:00,15.586475409836066,32.41137888888889,47.99785429872496
2024-10-19 17:30:00+00:00,15.590891636565713,32.431791886635175,48.02268352320089
2024-10-19 18:00:00+00:00,15.543208888888888,32.439169769380385,47.98237865826927
2024-10-19 18:30:00+00:00,15.557784106696305,32.44792277777778,48.00570688447408
2024-10-19 19:00:00+00:00,15.548549597110307,32.44798777438177,47.99653737149208
2024-10-19 19:30:00+00:00,15.56203611111111,32.434001944984715,47.99603805609583
2024-10-19 20:00:00+00:00,15.533483745484856,32.4527882745207,47.98627202000556
2024-10-19 20:30:00+00:00,15.517250347318699,32.469280833333336,47.98653118065204
2024-10-19 21:00:00+00:00,15.548340372325645,32.43475354265073,47.98309391497638
2024-10-19 21:30:00+00:00,15.585100833333334,32.41019088635732,47.995291719690655
2024-10-19 22:00:00+00:00,15.553305362600723,32.42080166666667,47.974107029267394
2024-10-19 22:30:00+00:00,15.557636010002778,32.41527063073076,47.97290664073354
2024-10-19 23:00:00+00:00,15.53048361111111,32.44092081133648,47.97140442244759
2024-10-19 23:30:00+00:00,15.542011669908309,32.466981105862736,48.00899277577105
2024-10-20 00:00:00+00:00,15.510067518755209,32.44597,47.95603751875521
2024-10-20 00:30:00+00:00,15.5343662128369,32.421696582383994,47.956062795220895
2024-10-20 01:00:00+00:00,15.554054722222222,32.4054579049736,47.95951262719582
2024-10-20 01:30:00+00:00,15.535056404556821,32.43735777777778,47.972414182334596
2024-10-20 02:00:00+00:00,15.546265629341484,32.411267018616286,47.95753264795777
2024-10-20 02:30:00+00:00,15.564336666666666,32.40248013337038,47.96681680003705
2024-10-20 03:00:00+00:00,15.546556265629341,32.428561544873574,47.975117810502915
2024-10-20 03:30:00+00:00,15.540462906362878,32.45412972222223,47.9945926285851
2024-10-20 04:00:00+00:00,15.584019171992221,32.46648041122534,48.05049958321756
2024-10-20 04:30:00+00:00,15.540693055555556,32.44945846068352,47.99015151623908
2024-10-20 05:00:00+00:00,15.562796888024451,32.421238121700476,47.98403500972493
2024-10-20 05:30:00+00:00,15.536490414003891,32.47814888888889,48.01463930289278
2024-10-20 06:00:00+00:00,15.489138649624897,32.48863906640734,47.977777716032236
2024-10-20 06:30:00+00:00,15.509353888888889,32.48699305362601,47.9963469425149
2024-10-20 07:00:00+00:00,15.486474576271187,32.48909583333333,47.975570409604515
2024-10-20 07:30:00+00:00,15.52571130869686,32.46772853570436,47.99343984440122
2024-10-20 08:00:00+00:00,15.516151666666667,32.472601278132814,47.98875294479948
2024-10-20 08:30:00+00:00,15.522745484856905,32.451994165045846,47.97473964990275
2024-10-20 09:00:00+00:00,15.603542650736316,32.386760555555554,47.99030320629187
2024-10-20 09:30:00+00:00,15.560777993887191,32.43721339260906,47.99799138649625
2024-10-20 10:00:00+00:00,15.575833888888889,32.42037260350097,47.99620649238986
2024-10-20 10:30:00+00:00,15.53683634342873,32.476974437343706,48.01381078077244
2024-10-20 11:00:00+00:00,15.553935815504307,32.450228333333335,48.004164148837646
2024-10-20 11:30:00+00:00,15.537185277777779,32.46985912753543,48.00704440531321
2024-10-20 12:00:00+00:00,15.530754654070575,32.50361572659072,48.0343703806613
2024-10-20 12:30:00+00:00,15.542609613781606,32.47766388888889,48.0202735026705
2024-10-20 13:00:00+00:00,15.560395943317587,32.46004223395387,48.02043817727146
2024-10-20 13:30:00+00:00,15.591499166666667,32.43588330091692,48.027382467583585
2024-10-20 14:00:00+00:00,15.571708252292304,32.44820061128091,48.019908863573214
2024-10-20 14:30:00+00:00,15.582760211169768,32.44333361111111,48.02609382228088
2024-10-20 15:00:00+00:00,15.583730277777779,32.427344818005,48.01107509578277
2024-10-20 15:30:00+00:00,15.57170130591831,32.44092247846624,48.01262378438455
2024-10-20 16:00:00+00:00,15.591455959988885,32.4832825,48.074738459988886
2024-10-20 16:30:00+00:00,15.586842178382884,32.41964434565157,48.00648652403446
2024-10-20 17:00:00+00:00,15.575058055555555,32.423424840233395,47.99848289578895
